gauge,month,year,day,pr
1943003,10,1994,12,0.0
1943003,10,1994,13,0.0
1943003,10,1994,14,0.0
1943003,10,1994,15,0.0
1943003,10,1994,16,0.0
1943003,10,1994,17,0.0
1943003,10,1994,18,0.0
1943003,10,1994,19,0.0
1943003,10,1994,20,0.0
1943003,10,1994,21,0.0
1943003,10,1994,22,0.0
1943003,10,1994,23,0.0
1943003,10,1994,24,0.0
1943003,10,1994,25,0.0
1943003,10,1994,26,0.0
1943003,10,1994,27,0.0
1943003,10,1994,28,0.0
1943003,10,1994,29,0.0
1943003,10,1994,30,0.23
1943003,10,1994,31,0.0
1943003,11,1994,1,0.0
1943003,11,1994,2,0.0
1943003,11,1994,3,6.6
1943003,11,1994,4,0.0
1943003,11,1994,5,0.0
1943003,11,1994,6,0.0
1943003,11,1994,7,0.0
1943003,11,1994,8,0.0
1943003,11,1994,9,0.0
1943003,11,1994,10,0.0
1943003,11,1994,11,0.52
1943003,11,1994,12,0.61
1943003,11,1994,13,0.0
1943003,11,1994,14,0.0
1943003,11,1994,15,0.0
1943003,11,1994,16,0.0
1943003,11,1994,17,0.0
1943003,11,1994,18,0.0
1943003,11,1994,19,0.0
1943003,11,1994,20,0.0
1943003,11,1994,21,0.0
1943003,11,1994,22,0.0
1943003,11,1994,23,0.0
1943003,11,1994,24,0.0
1943003,11,1994,25,0.0
1943003,11,1994,26,0.0
1943003,11,1994,27,0.0
1943003,11,1994,28,0.0
1943003,11,1994,29,0.0
1943003,11,1994,30,0.0
1943003,12,1994,1,2.53
1943003,12,1994,2,0.49
1943003,12,1994,3,0.0
1943003,12,1994,4,0.0
1943003,12,1994,5,0.0
1943003,12,1994,6,33.42
1943003,12,1994,7,33.52
1943003,12,1994,8,76.42
1943003,12,1994,9,20.8
1943003,12,1994,10,0.0
1943003,12,1994,11,0.0
1943003,12,1994,12,0.0
1943003,12,1994,13,0.0
1943003,12,1994,14,0.0
1943003,12,1994,15,44.14
1943003,12,1994,16,37.09
1943003,12,1994,17,7.2
1943003,12,1994,18,5.71
1943003,12,1994,19,8.49
1943003,12,1994,20,4.51
1943003,12,1994,21,0.0
1943003,12,1994,22,5.8
1943003,12,1994,23,4.71
1943003,12,1994,24,17.43
1943003,12,1994,25,5.21
1943003,12,1994,26,21.4
1943003,12,1994,27,0.0
1943003,12,1994,28,0.0
1943003,12,1994,29,0.0
1943003,12,1994,30,0.0
1943003,12,1994,31,0.0
1943003,1,1995,1,0.0
1943003,1,1995,2,0.0
1943003,1,1995,3,0.0
1943003,1,1995,4,0.0
1943003,1,1995,5,0.0
1943003,1,1995,6,0.0
1943003,1,1995,7,0.0
1943003,1,1995,8,0.0
1943003,1,1995,9,0.0
1943003,1,1995,10,0.0
1943003,1,1995,11,0.0
1943003,1,1995,12,0.0
1943003,1,1995,13,0.0
1943003,1,1995,14,0.0
1943003,1,1995,15,0.0
1943003,1,1995,16,0.0
1943003,1,1995,17,0.0
1943003,1,1995,18,0.0
1943003,1,1995,19,0.0
1943003,1,1995,20,0.0
1943003,1,1995,21,0.0
1943003,1,1995,22,22.95
1943003,1,1995,23,18.15
1943003,1,1995,24,30.21
1943003,1,1995,25,0.0
1943003,1,1995,26,0.0
1943003,1,1995,27,0.0
1943003,1,1995,28,11.64
1943003,1,1995,29,0.0
1943003,1,1995,30,0.0
1943003,1,1995,31,3.95
1943003,2,1995,1,4.97
1943003,2,1995,2,10.44
1943003,2,1995,3,69.31
1943003,2,1995,4,0.96
1943003,2,1995,5,0.0
1943003,2,1995,6,0.0
1943003,2,1995,7,0.0
1943003,2,1995,8,35.35
1943003,2,1995,9,49.31
1943003,2,1995,10,16.92
1943003,2,1995,11,9.88
1943003,2,1995,12,0.74
1943003,2,1995,13,0.0
1943003,2,1995,14,2.51
1943003,2,1995,15,6.87
1943003,2,1995,16,0.96
1943003,2,1995,17,0.0
1943003,2,1995,18,0.0
1943003,2,1995,19,47.19
1943003,2,1995,20,6.08
1943003,2,1995,21,0.0
1943003,2,1995,22,0.0
1943003,2,1995,23,0.0
1943003,2,1995,24,0.0
1943003,2,1995,25,0.0
1943003,2,1995,26,0.0
1943003,2,1995,27,0.0
1943003,2,1995,28,0.0
1943003,3,1995,1,0.0
1943003,3,1995,2,0.0
1943003,3,1995,3,0.0
1943003,3,1995,4,0.0
1943003,3,1995,5,0.0
1943003,3,1995,6,0.0
1943003,3,1995,7,31.53
1943003,3,1995,8,0.0
1943003,3,1995,9,0.0
1943003,3,1995,10,0.0
1943003,3,1995,11,0.0
1943003,3,1995,12,0.0
1943003,3,1995,13,0.0
1943003,3,1995,14,0.0
1943003,3,1995,15,39.84
1943003,3,1995,16,19.36
1943003,3,1995,17,3.45
1943003,3,1995,18,0.0
1943003,3,1995,19,0.0
1943003,3,1995,20,0.0
1943003,3,1995,21,0.0
1943003,3,1995,22,0.0
1943003,3,1995,23,57.58
1943003,3,1995,24,0.0
1943003,3,1995,25,17.74
1943003,3,1995,26,28.39
1943003,3,1995,27,6.08
1943003,3,1995,28,0.0
1943003,3,1995,29,0.0
1943003,3,1995,30,0.0
1943003,3,1995,31,0.0
1943003,4,1995,1,17.13
1943003,4,1995,2,0.0
1943003,4,1995,3,0.0
1943003,4,1995,4,9.22
1943003,4,1995,5,0.0
1943003,4,1995,6,0.0
1943003,4,1995,7,0.0
1943003,4,1995,8,0.0
1943003,4,1995,9,0.0
1943003,4,1995,10,0.0
1943003,4,1995,11,0.0
1943003,4,1995,12,0.0
1943003,4,1995,13,24.05
1943003,4,1995,14,0.0
1943003,4,1995,15,0.0
1943003,4,1995,16,0.0
1943003,4,1995,17,0.0
1943003,4,1995,18,0.0
1943003,4,1995,19,0.0
1943003,4,1995,20,0.0
1943003,4,1995,21,0.0
1943003,4,1995,22,0.0
1943003,4,1995,23,15.23
1943003,4,1995,24,1.7
1943003,4,1995,25,17.03
1943003,4,1995,26,9.02
1943003,4,1995,27,0.0
1943003,4,1995,28,0.0
1943003,4,1995,29,0.0
1943003,4,1995,30,0.0
1943003,5,1995,1,0.0
1943003,5,1995,2,0.0
1943003,5,1995,3,0.0
1943003,5,1995,4,0.0
1943003,5,1995,5,0.0
1943003,5,1995,6,0.0
1943003,5,1995,7,0.0
1943003,5,1995,8,7.37
1943003,5,1995,9,0.0
1943003,5,1995,10,0.0
1943003,5,1995,11,0.05
1943003,5,1995,12,0.0
1943003,5,1995,13,0.0
1943003,5,1995,14,0.0
1943003,5,1995,15,0.0
1943003,5,1995,16,0.0
1943003,5,1995,17,0.0
1943003,5,1995,18,0.0
1943003,5,1995,19,0.05
1943003,5,1995,20,0.0
1943003,5,1995,21,0.0
1943003,5,1995,22,30.37
1943003,5,1995,23,0.6
1943003,5,1995,24,0.0
1943003,5,1995,25,0.0
1943003,5,1995,26,0.0
1943003,5,1995,27,0.0
1943003,5,1995,28,0.0
1943003,5,1995,29,0.0
1943003,5,1995,30,0.0
1943003,5,1995,31,0.0
1943003,6,1995,1,0.0
1943003,6,1995,2,0.0
1943003,6,1995,3,0.0
1943003,6,1995,4,0.0
1943003,6,1995,5,0.0
1943003,6,1995,6,0.0
1943003,6,1995,7,0.0
1943003,6,1995,8,0.0
1943003,6,1995,9,0.0
1943003,6,1995,10,0.0
1943003,6,1995,11,0.0
1943003,6,1995,12,0.0
1943003,6,1995,13,0.0
1943003,6,1995,14,0.0
1943003,6,1995,15,0.0
1943003,6,1995,16,0.0
1943003,6,1995,17,0.0
1943003,6,1995,18,0.0
1943003,6,1995,19,0.0
1943003,6,1995,20,0.0
1943003,6,1995,21,0.0
1943003,6,1995,22,0.0
1943003,6,1995,23,0.0
1943003,6,1995,24,0.0
1943003,6,1995,25,0.0
1943003,6,1995,26,0.0
1943003,6,1995,27,0.0
1943003,6,1995,28,0.0
1943003,6,1995,29,0.0
1943003,6,1995,30,0.0
1943003,7,1995,1,0.0
1943003,7,1995,2,0.0
1943003,7,1995,3,0.0
1943003,7,1995,4,0.0
1943003,7,1995,5,0.0
1943003,7,1995,6,0.0
1943003,7,1995,7,0.0
1943003,7,1995,8,0.0
1943003,7,1995,9,0.0
1943003,7,1995,10,0.0
1943003,7,1995,11,0.0
1943003,7,1995,12,0.0
1943003,7,1995,13,0.0
1943003,7,1995,14,0.0
1943003,7,1995,15,0.0
1943003,7,1995,16,0.0
1943003,7,1995,17,0.0
1943003,7,1995,18,1.64
1943003,7,1995,19,0.0
1943003,7,1995,20,0.0
1943003,7,1995,21,0.0
1943003,7,1995,22,6.16
1943003,7,1995,23,0.0
1943003,7,1995,24,0.0
1943003,7,1995,25,0.0
1943003,7,1995,26,0.0
1943003,7,1995,27,0.0
1943003,7,1995,28,0.0
1943003,7,1995,29,0.0
1943003,7,1995,30,0.0
1943003,7,1995,31,0.0
1943003,8,1995,1,0.0
1943003,8,1995,2,0.0
1943003,8,1995,3,0.0
1943003,8,1995,4,0.0
1943003,8,1995,5,0.0
1943003,8,1995,6,0.0
1943003,8,1995,7,0.0
1943003,8,1995,8,0.0
1943003,8,1995,9,0.0
1943003,8,1995,10,0.0
1943003,8,1995,11,0.0
1943003,8,1995,12,0.0
1943003,8,1995,13,0.0
1943003,8,1995,14,0.0
1943003,8,1995,15,0.0
1943003,8,1995,16,0.0
1943003,8,1995,17,0.0
1943003,8,1995,18,0.0
1943003,8,1995,19,0.0
1943003,8,1995,20,0.0
1943003,8,1995,21,4.95
1943003,8,1995,22,0.73
1943003,8,1995,23,0.0
1943003,8,1995,24,0.0
1943003,8,1995,25,0.0
1943003,8,1995,26,0.0
1943003,8,1995,27,0.0
1943003,8,1995,28,0.0
1943003,8,1995,29,0.0
1943003,8,1995,30,0.0
1943003,8,1995,31,0.0
1943003,9,1995,1,0.0
1943003,9,1995,2,0.0
1943003,9,1995,3,0.0
1943003,9,1995,4,0.0
1943003,9,1995,5,0.0
1943003,9,1995,6,0.0
1943003,9,1995,7,0.0
1943003,9,1995,8,0.0
1943003,9,1995,9,0.0
1943003,9,1995,10,0.0
1943003,9,1995,11,0.0
1943003,9,1995,12,0.0
1943003,9,1995,13,0.0
1943003,9,1995,14,0.0
1943003,9,1995,15,0.0
1943003,9,1995,16,0.0
1943003,9,1995,17,0.77
1943003,9,1995,18,0.0
1943003,9,1995,19,0.0
1943003,9,1995,20,0.0
1943003,9,1995,21,0.0
1943003,9,1995,22,0.0
1943003,9,1995,23,0.0
1943003,9,1995,24,0.0
1943003,9,1995,25,0.0
1943003,9,1995,26,0.0
1943003,9,1995,27,0.0
1943003,9,1995,28,0.0
1943003,9,1995,29,0.0
1943003,9,1995,30,0.0
1943003,10,1995,1,0.0
1943003,10,1995,2,0.0
1943003,10,1995,3,0.0
1943003,10,1995,4,0.0
1943003,10,1995,5,0.0
1943003,10,1995,6,0.0
1943003,10,1995,7,28.44
1943003,10,1995,8,0.0
1943003,10,1995,9,18.32
1943003,10,1995,10,0.0
1943003,10,1995,11,0.0
1943003,10,1995,12,0.0
1943003,10,1995,13,0.0
1943003,10,1995,14,0.0
1943003,10,1995,15,0.0
1943003,10,1995,16,0.0
1943003,10,1995,17,0.0
1943003,10,1995,18,0.0
1943003,10,1995,19,0.0
1943003,10,1995,20,0.0
1943003,10,1995,21,2.57
1943003,10,1995,22,12.44
1943003,10,1995,23,0.0
1943003,10,1995,24,0.0
1943003,10,1995,25,0.0
1943003,10,1995,26,0.0
1943003,10,1995,27,0.0
1943003,10,1995,28,0.0
1943003,10,1995,29,0.0
1943003,10,1995,30,22.47
1943003,10,1995,31,19.48
1943003,11,1995,1,2.75
1943003,11,1995,2,8.8
1943003,11,1995,3,38.3
1943003,11,1995,4,17.64
1943003,11,1995,5,0.0
1943003,11,1995,6,0.0
1943003,11,1995,7,0.0
1943003,11,1995,8,0.0
1943003,11,1995,9,0.0
1943003,11,1995,10,0.0
1943003,11,1995,11,0.0
1943003,11,1995,12,0.0
1943003,11,1995,13,0.0
1943003,11,1995,14,19.6
1943003,11,1995,15,0.0
1943003,11,1995,16,0.0
1943003,11,1995,17,15.41
1943003,11,1995,18,18.01
1943003,11,1995,19,24.16
1943003,11,1995,20,3.12
1943003,11,1995,21,0.0
1943003,11,1995,22,0.0
1943003,11,1995,23,0.0
1943003,11,1995,24,18.66
1943003,11,1995,25,28.16
1943003,11,1995,26,0.0
1943003,11,1995,27,0.0
1943003,11,1995,28,0.0
1943003,11,1995,29,21.83
1943003,11,1995,30,0.61
1943003,12,1995,1,0.0
1943003,12,1995,2,0.0
1943003,12,1995,3,0.0
1943003,12,1995,4,0.0
1943003,12,1995,5,83.51
1943003,12,1995,6,6.83
1943003,12,1995,7,2.26
1943003,12,1995,8,0.0
1943003,12,1995,9,15.57
1943003,12,1995,10,2.46
1943003,12,1995,11,5.34
1943003,12,1995,12,0.0
1943003,12,1995,13,40.1
1943003,12,1995,14,34.54
1943003,12,1995,15,22.22
1943003,12,1995,16,0.0
1943003,12,1995,17,2.56
1943003,12,1995,18,0.0
1943003,12,1995,19,3.95
1943003,12,1995,20,0.0
1943003,12,1995,21,0.0
1943003,12,1995,22,3.25
1943003,12,1995,23,0.0
1943003,12,1995,24,28.68
1943003,12,1995,25,34.64
1943003,12,1995,26,56.19
1943003,12,1995,27,54.31
1943003,12,1995,28,18.55
1943003,12,1995,29,17.85
1943003,12,1995,30,40.9
1943003,12,1995,31,4.54
1943003,1,1996,1,40.95
1943003,1,1996,2,6.69
1943003,1,1996,3,10.64
1943003,1,1996,4,0.0
1943003,1,1996,5,0.0
1943003,1,1996,6,0.0
1943003,1,1996,7,0.0
1943003,1,1996,8,0.0
1943003,1,1996,9,0.0
1943003,1,1996,10,3.06
1943003,1,1996,11,12.35
1943003,1,1996,12,26.01
1943003,1,1996,13,3.7
1943003,1,1996,14,0.0
1943003,1,1996,15,0.0
1943003,1,1996,16,0.0
1943003,1,1996,17,0.0
1943003,1,1996,18,0.0
1943003,1,1996,19,0.0
1943003,1,1996,20,0.36
1943003,1,1996,21,0.0
1943003,1,1996,22,0.0
1943003,1,1996,23,0.0
1943003,1,1996,24,0.0
1943003,1,1996,25,0.0
1943003,1,1996,26,0.0
1943003,1,1996,27,0.0
1943003,1,1996,28,0.0
1943003,1,1996,29,0.0
1943003,1,1996,30,0.0
1943003,1,1996,31,0.0
1943003,2,1996,1,0.0
1943003,2,1996,2,0.0
1943003,2,1996,3,9.95
1943003,2,1996,4,0.0
1943003,2,1996,5,6.04
1943003,2,1996,6,7.27
1943003,2,1996,7,11.85
1943003,2,1996,8,0.0
1943003,2,1996,9,0.0
1943003,2,1996,10,0.0
1943003,2,1996,11,0.0
1943003,2,1996,12,0.0
1943003,2,1996,13,0.0
1943003,2,1996,14,0.0
1943003,2,1996,15,0.0
1943003,2,1996,16,0.0
1943003,2,1996,17,0.0
1943003,2,1996,18,0.0
1943003,2,1996,19,0.0
1943003,2,1996,20,0.0
1943003,2,1996,21,14.87
1943003,2,1996,22,4.93
1943003,2,1996,23,11.07
1943003,2,1996,24,6.83
1943003,2,1996,25,30.51
1943003,2,1996,26,0.0
1943003,2,1996,27,0.0
1943003,2,1996,28,0.0
1943003,2,1996,29,0.0
1943003,3,1996,1,0.0
1943003,3,1996,2,0.0
1943003,3,1996,3,0.0
1943003,3,1996,4,0.0
1943003,3,1996,5,6.45
1943003,3,1996,6,0.0
1943003,3,1996,7,0.0
1943003,3,1996,8,0.0
1943003,3,1996,9,0.0
1943003,3,1996,10,0.0
1943003,3,1996,11,40.11
1943003,3,1996,12,31.18
1943003,3,1996,13,0.0
1943003,3,1996,14,0.0
1943003,3,1996,15,0.0
1943003,3,1996,16,0.0
1943003,3,1996,17,0.0
1943003,3,1996,18,0.0
1943003,3,1996,19,0.0
1943003,3,1996,20,0.0
1943003,3,1996,21,0.0
1943003,3,1996,22,0.0
1943003,3,1996,23,0.0
1943003,3,1996,24,4.01
1943003,3,1996,25,3.2
1943003,3,1996,26,0.0
1943003,3,1996,27,0.0
1943003,3,1996,28,0.0
1943003,3,1996,29,0.0
1943003,3,1996,30,0.0
1943003,3,1996,31,0.0
1943003,4,1996,1,0.0
1943003,4,1996,2,0.0
1943003,4,1996,3,0.0
1943003,4,1996,4,0.0
1943003,4,1996,5,0.0
1943003,4,1996,6,0.0
1943003,4,1996,7,0.0
1943003,4,1996,8,0.0
1943003,4,1996,9,0.0
1943003,4,1996,10,0.0
1943003,4,1996,11,0.0
1943003,4,1996,12,0.0
1943003,4,1996,13,20.21
1943003,4,1996,14,0.0
1943003,4,1996,15,0.0
1943003,4,1996,16,0.0
1943003,4,1996,17,0.0
1943003,4,1996,18,17.5
1943003,4,1996,19,29.43
1943003,4,1996,20,0.0
1943003,4,1996,21,0.0
1943003,4,1996,22,0.0
1943003,4,1996,23,0.0
1943003,4,1996,24,0.0
1943003,4,1996,25,0.0
1943003,4,1996,26,0.0
1943003,4,1996,27,0.0
1943003,4,1996,28,0.0
1943003,4,1996,29,0.0
1943003,4,1996,30,0.0
1943003,5,1996,1,0.0
1943003,5,1996,2,0.0
1943003,5,1996,3,0.0
1943003,5,1996,4,0.0
1943003,5,1996,5,0.0
1943003,5,1996,6,0.0
1943003,5,1996,7,0.0
1943003,5,1996,8,0.0
1943003,5,1996,9,0.0
1943003,5,1996,10,0.0
1943003,5,1996,11,4.82
1943003,5,1996,12,0.97
1943003,5,1996,13,0.0
1943003,5,1996,14,0.0
1943003,5,1996,15,0.0
1943003,5,1996,16,0.0
1943003,5,1996,17,8.51
1943003,5,1996,18,0.0
1943003,5,1996,19,0.0
1943003,5,1996,20,0.0
1943003,5,1996,21,0.0
1943003,5,1996,22,0.0
1943003,5,1996,23,2.51
1943003,5,1996,24,0.0
1943003,5,1996,25,0.0
1943003,5,1996,26,0.0
1943003,5,1996,27,0.0
1943003,5,1996,28,0.0
1943003,5,1996,29,0.0
1943003,5,1996,30,0.0
1943003,5,1996,31,0.0
1943003,6,1996,1,0.0
1943003,6,1996,2,0.0
1943003,6,1996,3,0.0
1943003,6,1996,4,0.0
1943003,6,1996,5,0.0
1943003,6,1996,6,0.0
1943003,6,1996,7,0.0
1943003,6,1996,8,0.0
1943003,6,1996,9,0.0
1943003,6,1996,10,0.0
1943003,6,1996,11,0.0
1943003,6,1996,12,0.0
1943003,6,1996,13,0.0
1943003,6,1996,14,0.0
1943003,6,1996,15,0.0
1943003,6,1996,16,0.0
1943003,6,1996,17,0.0
1943003,6,1996,18,0.0
1943003,6,1996,19,0.0
1943003,6,1996,20,0.0
1943003,6,1996,21,0.0
1943003,6,1996,22,0.0
1943003,6,1996,23,0.0
1943003,6,1996,24,0.0
1943003,6,1996,25,0.0
1943003,6,1996,26,0.0
1943003,6,1996,27,0.0
1943003,6,1996,28,0.0
1943003,6,1996,29,0.0
1943003,6,1996,30,0.0
1943003,7,1996,1,0.0
1943003,7,1996,2,0.0
1943003,7,1996,3,0.0
1943003,7,1996,4,0.0
1943003,7,1996,5,0.0
1943003,7,1996,6,0.0
1943003,7,1996,7,0.0
1943003,7,1996,8,0.0
1943003,7,1996,9,0.0
1943003,7,1996,10,0.0
1943003,7,1996,11,0.0
1943003,7,1996,12,0.0
1943003,7,1996,13,0.0
1943003,7,1996,14,0.0
1943003,7,1996,15,0.0
1943003,7,1996,16,0.0
1943003,7,1996,17,0.0
1943003,7,1996,18,0.0
1943003,7,1996,19,0.0
1943003,7,1996,20,0.0
1943003,7,1996,21,0.0
1943003,7,1996,22,0.0
1943003,7,1996,23,0.0
1943003,7,1996,24,0.0
1943003,7,1996,25,0.0
1943003,7,1996,26,0.0
1943003,7,1996,27,0.0
1943003,7,1996,28,0.0
1943003,7,1996,29,0.0
1943003,7,1996,30,0.27
1943003,7,1996,31,0.0
1943003,8,1996,1,0.0
1943003,8,1996,2,0.0
1943003,8,1996,3,0.0
1943003,8,1996,4,0.0
1943003,8,1996,5,0.0
1943003,8,1996,6,0.0
1943003,8,1996,7,0.0
1943003,8,1996,8,0.0
1943003,8,1996,9,0.0
1943003,8,1996,10,0.0
1943003,8,1996,11,0.0
1943003,8,1996,12,0.0
1943003,8,1996,13,0.0
1943003,8,1996,14,0.0
1943003,8,1996,15,10.02
1943003,8,1996,16,0.11
1943003,8,1996,17,0.0
1943003,8,1996,18,0.0
1943003,8,1996,19,0.0
1943003,8,1996,20,0.0
1943003,8,1996,21,0.0
1943003,8,1996,22,0.0
1943003,8,1996,23,0.0
1943003,8,1996,24,0.0
1943003,8,1996,25,0.0
1943003,8,1996,26,0.0
1943003,8,1996,27,0.0
1943003,8,1996,28,0.0
1943003,8,1996,29,0.0
1943003,8,1996,30,0.0
1943003,8,1996,31,0.0
1943003,9,1996,1,0.0
1943003,9,1996,2,3.51
1943003,9,1996,3,0.0
1943003,9,1996,4,5.68
1943003,9,1996,5,0.0
1943003,9,1996,6,0.0
1943003,9,1996,7,4.71
1943003,9,1996,8,0.0
1943003,9,1996,9,0.0
1943003,9,1996,10,0.0
1943003,9,1996,11,0.0
1943003,9,1996,12,0.0
1943003,9,1996,13,0.0
1943003,9,1996,14,0.69
1943003,9,1996,15,0.0
1943003,9,1996,16,0.0
1943003,9,1996,17,0.0
1943003,9,1996,18,44.89
1943003,9,1996,19,3.99
1943003,9,1996,20,0.0
1943003,9,1996,21,0.0
1943003,9,1996,22,0.0
1943003,9,1996,23,0.0
1943003,9,1996,24,0.0
1943003,9,1996,25,0.0
1943003,9,1996,26,3.91
1943003,9,1996,27,0.93
1943003,9,1996,28,0.0
1943003,9,1996,29,0.0
1943003,9,1996,30,0.0
1943003,10,1996,1,0.0
1943003,10,1996,2,0.0
1943003,10,1996,3,5.15
1943003,10,1996,4,0.0
1943003,10,1996,5,5.15
1943003,10,1996,6,0.15
1943003,10,1996,7,19.24
1943003,10,1996,8,0.0
1943003,10,1996,9,0.64
1943003,10,1996,10,0.0
1943003,10,1996,11,0.0
1943003,10,1996,12,0.0
1943003,10,1996,13,0.0
1943003,10,1996,14,0.0
1943003,10,1996,15,0.0
1943003,10,1996,16,14.35
1943003,10,1996,17,0.0
1943003,10,1996,18,0.0
1943003,10,1996,19,0.0
1943003,10,1996,20,0.0
1943003,10,1996,21,0.0
1943003,10,1996,22,0.0
1943003,10,1996,23,0.0
1943003,10,1996,24,0.0
1943003,10,1996,25,0.0
1943003,10,1996,26,0.0
1943003,10,1996,27,0.0
1943003,10,1996,28,31.26
1943003,10,1996,29,2.99
1943003,10,1996,30,0.0
1943003,10,1996,31,0.0
1943003,11,1996,1,0.0
1943003,11,1996,2,9.8
1943003,11,1996,3,9.05
1943003,11,1996,4,8.68
1943003,11,1996,5,12.59
1943003,11,1996,6,0.0
1943003,11,1996,7,0.14
1943003,11,1996,8,0.0
1943003,11,1996,9,0.0
1943003,11,1996,10,0.0
1943003,11,1996,11,0.0
1943003,11,1996,12,0.0
1943003,11,1996,13,0.0
1943003,11,1996,14,0.0
1943003,11,1996,15,0.0
1943003,11,1996,16,4.49
1943003,11,1996,17,19.85
1943003,11,1996,18,3.84
1943003,11,1996,19,6.91
1943003,11,1996,20,27.67
1943003,11,1996,21,32.04
1943003,11,1996,22,30.18
1943003,11,1996,23,9.52
1943003,11,1996,24,9.52
1943003,11,1996,25,0.0
1943003,11,1996,26,0.0
1943003,11,1996,27,0.05
1943003,11,1996,28,0.33
1943003,11,1996,29,0.0
1943003,11,1996,30,0.0
1943003,12,1996,1,0.0
1943003,12,1996,2,0.0
1943003,12,1996,3,0.0
1943003,12,1996,4,0.0
1943003,12,1996,5,17.83
1943003,12,1996,6,0.0
1943003,12,1996,7,0.0
1943003,12,1996,8,0.0
1943003,12,1996,9,18.92
1943003,12,1996,10,0.0
1943003,12,1996,11,0.0
1943003,12,1996,12,26.47
1943003,12,1996,13,38.29
1943003,12,1996,14,5.11
1943003,12,1996,15,4.32
1943003,12,1996,16,43.35
1943003,12,1996,17,1.74
1943003,12,1996,18,0.0
1943003,12,1996,19,19.22
1943003,12,1996,20,4.91
1943003,12,1996,21,0.0
1943003,12,1996,22,0.0
1943003,12,1996,23,8.89
1943003,12,1996,24,6.7
1943003,12,1996,25,23.09
1943003,12,1996,26,12.16
1943003,12,1996,27,12.56
1943003,12,1996,28,21.5
1943003,12,1996,29,8.69
1943003,12,1996,30,5.71
1943003,12,1996,31,28.35
1943003,1,1997,1,5.09
1943003,1,1997,2,5.09
1943003,1,1997,3,51.1
1943003,1,1997,4,55.26
1943003,1,1997,5,18.86
1943003,1,1997,6,43.63
1943003,1,1997,7,5.2
1943003,1,1997,8,0.0
1943003,1,1997,9,0.0
1943003,1,1997,10,0.0
1943003,1,1997,11,0.04
1943003,1,1997,12,12.67
1943003,1,1997,13,0.0
1943003,1,1997,14,0.0
1943003,1,1997,15,44.06
1943003,1,1997,16,0.0
1943003,1,1997,17,0.0
1943003,1,1997,18,32.85
1943003,1,1997,19,13.53
1943003,1,1997,20,26.66
1943003,1,1997,21,0.57
1943003,1,1997,22,2.96
1943003,1,1997,23,0.0
1943003,1,1997,24,0.0
1943003,1,1997,25,0.0
1943003,1,1997,26,6.27
1943003,1,1997,27,6.69
1943003,1,1997,28,2.21
1943003,1,1997,29,0.0
1943003,1,1997,30,0.0
1943003,1,1997,31,0.0
1943003,2,1997,1,0.0
1943003,2,1997,2,0.0
1943003,2,1997,3,0.0
1943003,2,1997,4,3.57
1943003,2,1997,5,0.0
1943003,2,1997,6,0.0
1943003,2,1997,7,0.0
1943003,2,1997,8,0.0
1943003,2,1997,9,0.0
1943003,2,1997,10,0.0
1943003,2,1997,11,0.0
1943003,2,1997,12,0.0
1943003,2,1997,13,0.0
1943003,2,1997,14,0.0
1943003,2,1997,15,18.21
1943003,2,1997,16,0.0
1943003,2,1997,17,0.0
1943003,2,1997,18,0.0
1943003,2,1997,19,0.0
1943003,2,1997,20,0.0
1943003,2,1997,21,0.0
1943003,2,1997,22,0.0
1943003,2,1997,23,0.0
1943003,2,1997,24,0.0
1943003,2,1997,25,40.55
1943003,2,1997,26,12.96
1943003,2,1997,27,13.74
1943003,2,1997,28,5.25
1943003,3,1997,1,111.93
1943003,3,1997,2,6.59
1943003,3,1997,3,14.29
1943003,3,1997,4,41.26
1943003,3,1997,5,7.81
1943003,3,1997,6,0.0
1943003,3,1997,7,0.0
1943003,3,1997,8,0.0
1943003,3,1997,9,0.0
1943003,3,1997,10,13.08
1943003,3,1997,11,0.0
1943003,3,1997,12,1.62
1943003,3,1997,13,0.0
1943003,3,1997,14,0.0
1943003,3,1997,15,8.11
1943003,3,1997,16,14.9
1943003,3,1997,17,25.55
1943003,3,1997,18,2.33
1943003,3,1997,19,0.0
1943003,3,1997,20,0.0
1943003,3,1997,21,0.0
1943003,3,1997,22,0.0
1943003,3,1997,23,0.0
1943003,3,1997,24,0.0
1943003,3,1997,25,0.0
1943003,3,1997,26,0.0
1943003,3,1997,27,0.0
1943003,3,1997,28,0.0
1943003,3,1997,29,32.04
1943003,3,1997,30,36.09
1943003,3,1997,31,0.0
1943003,4,1997,1,21.98
1943003,4,1997,2,0.0
1943003,4,1997,3,0.0
1943003,4,1997,4,14.47
1943003,4,1997,5,0.0
1943003,4,1997,6,0.0
1943003,4,1997,7,0.0
1943003,4,1997,8,9.96
1943003,4,1997,9,0.0
1943003,4,1997,10,0.0
1943003,4,1997,11,0.0
1943003,4,1997,12,0.0
1943003,4,1997,13,0.0
1943003,4,1997,14,0.0
1943003,4,1997,15,0.0
1943003,4,1997,16,0.0
1943003,4,1997,17,0.0
1943003,4,1997,18,0.0
1943003,4,1997,19,0.0
1943003,4,1997,20,0.0
1943003,4,1997,21,0.0
1943003,4,1997,22,2.14
1943003,4,1997,23,0.0
1943003,4,1997,24,11.36
1943003,4,1997,25,0.0
1943003,4,1997,26,0.0
1943003,4,1997,27,0.0
1943003,4,1997,28,0.3
1943003,4,1997,29,0.0
1943003,4,1997,30,0.0
