,mean_value_obs,month,sd_value_obs,site,mean_value_sim,sd_value_sim
56,0.004968801340944464,1.0,0.0010251328358658082,57.0,0.004967901171235147,0.0010121853626557026
57,0.004901500799979824,1.0,0.0010545785265035803,58.0,0.004900390379836843,0.0010424999175180079
58,0.005464754616672684,1.0,0.0012196267008992728,59.0,0.005457395899600239,0.0012098876671954551
59,0.004451324060045731,1.0,0.0012624557855698288,60.0,0.004448129081577864,0.0012517518134805676
60,0.004050760931701222,1.0,0.001201498644142129,61.0,0.004048984246710265,0.0011923104302294877
61,0.003956859286277435,1.0,0.001048046744508482,62.0,0.003955938415364011,0.0010408335412405683
62,0.004191822322305813,1.0,0.0010050143569896247,63.0,0.004190277800499712,0.0009978010673043366
63,0.004249744196653977,1.0,0.001007575493091279,64.0,0.004251140104469052,0.0010003159605098985
64,0.005227384484662194,1.0,0.0009260679360295807,65.0,0.005226407084258534,0.0009220080243904235
65,0.005677767236521768,1.0,0.0011825385826968768,66.0,0.0056803863028174525,0.0011772593257357326
66,0.005476995094722691,1.0,0.001110985905129826,67.0,0.0054784841673018074,0.0011038170502209814
67,0.004980441479335329,1.0,0.0010255285817599613,68.0,0.004979183889915466,0.0010154625727361389
68,0.00483964737266883,1.0,0.0009816977725263945,69.0,0.004839180648346902,0.0009699471160638707
69,0.004813163248716943,1.0,0.0009778922008702496,70.0,0.004812545578060571,0.0009664225517100541
70,0.00487952214203805,1.0,0.0010110686788231155,71.0,0.004876497353186771,0.0010022358208996612
71,0.004567665843776883,1.0,0.0011099708220457226,72.0,0.0045640179031198064,0.0011014347716641433
72,0.004108325246300909,1.0,0.0010757319167453978,73.0,0.004107651223418533,0.001068994386988402
73,0.004203336909807648,1.0,0.0010967835092921202,74.0,0.004205429785689639,0.001090405949039815
74,0.0040700555438399864,1.0,0.0010367872054977926,75.0,0.004072490918640328,0.0010283285735414704
75,0.005137047717962364,1.0,0.0010123262553254375,76.0,0.005135917649629416,0.001010064199397068
76,0.005802362478975753,1.0,0.001214617234510264,77.0,0.005805453672950026,0.0012078679365535461
77,0.005471905721733296,1.0,0.001237782385208028,78.0,0.005477218775288953,0.0012289732895500376
78,0.005414878398240093,1.0,0.0011614735001133237,79.0,0.005420422136773586,0.0011526510359589628
79,0.005263684411686729,1.0,0.001117865120520819,80.0,0.005267932418238131,0.0011083175551311196
80,0.005219996936192008,1.0,0.0010695217830305312,81.0,0.005222366834535033,0.0010602412471645557
81,0.005132564947557365,1.0,0.0010400370791672695,82.0,0.005133111305079193,0.0010313101572861155
82,0.005049538516312652,1.0,0.0009244309532110169,83.0,0.005050361858285283,0.0009141079145549228
83,0.004787577757228827,1.0,0.0009558520543850972,84.0,0.004787709450359226,0.0009457649015294939
84,0.004832335421127037,1.0,0.0009674119709116212,85.0,0.004830209732691567,0.0009593442044004626
85,0.004674416225042409,1.0,0.0012519942357411555,86.0,0.004674151264937214,0.0012440093769896087
86,0.003649489306240788,1.0,0.0011595204097434556,87.0,0.003655157477522309,0.001153870097433419
87,0.0034969582219820305,1.0,0.0009893812417537202,88.0,0.003499515356435891,0.0009838842563784837
88,0.004719213253889804,1.0,0.0011485841886008992,89.0,0.004717104534821344,0.0011471211032306053
89,0.005208505943927023,1.0,0.001155500197939815,90.0,0.005207040483702815,0.0011534660888840877
90,0.0054545698719041585,1.0,0.0012038341677669052,91.0,0.005455809838328791,0.0011994693915387863
91,0.005434803504550639,1.0,0.0012640153259752516,92.0,0.005440549902037107,0.001257740389915216
92,0.0052692443541731806,1.0,0.0012899347643455126,93.0,0.00527691173390986,0.001282679580271024
93,0.005137707915073211,1.0,0.0012607307461590654,94.0,0.005145607091428872,0.0012532807510655408
94,0.005406433880148876,1.0,0.001122977112819419,95.0,0.005412153869952445,0.001114039111872613
95,0.005229105974387338,1.0,0.001094523271000818,96.0,0.005233989246765412,0.0010844188944584617
96,0.005010024371515629,1.0,0.0010745868695678875,97.0,0.005013711056697072,0.0010656720479410436
97,0.004684272740394258,1.0,0.0010430720882108793,98.0,0.0046870866225361425,0.0010352288384745654
98,0.004779927421396258,1.0,0.0009703397315049047,99.0,0.004782623836259928,0.0009618428745311498
99,0.004828733091883522,1.0,0.0009265294115891964,100.0,0.0048297925588114046,0.0009179555725699146
100,0.004749118741000852,1.0,0.000964290337273158,101.0,0.004748246905428948,0.0009562076748896282
101,0.00462158741773687,1.0,0.0010020141833279072,102.0,0.0046175513806832975,0.0009936896804240735
102,0.004642869318367273,1.0,0.0010090969487574453,103.0,0.0046358379319320206,0.0010006133349050885
103,0.004672498440229765,1.0,0.0010375487663129368,104.0,0.004663076743330827,0.0010290100017937651
104,0.00660957221849738,1.0,0.001414988614089362,105.0,0.006597932074193953,0.001412938618636545
105,0.004887482417923879,1.0,0.0013967518113258996,106.0,0.0048832932278834364,0.0013859593351344946
106,0.0031715965834874984,1.0,0.001101342225952413,107.0,0.0031735996682959186,0.0010938841675244859
107,0.003696600185777311,1.0,0.0010314869537029073,108.0,0.003694052395188019,0.0010283051741950212
108,0.004779694013307572,1.0,0.0011185277762981297,109.0,0.0047770464884853295,0.0011165567591427466
109,0.004961561087753013,1.0,0.0011530381618575932,110.0,0.004961790390280126,0.0011519859027553248
110,0.004978108176741229,1.0,0.0011843340577037472,111.0,0.004981226947819514,0.0011841917185956255
111,0.004967309752734558,1.0,0.0011967895048949685,112.0,0.004974068440421815,0.001195950456623788
112,0.004969156931857929,1.0,0.0011935600797851704,113.0,0.004977411182174179,0.0011905216381384066
113,0.004872064159429502,1.0,0.0012183424698630797,114.0,0.00488065704579405,0.0012129744507999084
114,0.005036775249285593,1.0,0.0011553764056055303,115.0,0.005043820007604056,0.0011471017477171794
115,0.00511717772435507,1.0,0.001097146324115612,116.0,0.005121791666794208,0.001088277356026542
116,0.004781756721191629,1.0,0.0010674802617510596,117.0,0.00478556780562666,0.0010609787654960704
117,0.004582965585355577,1.0,0.0009998320436581665,118.0,0.004586057333596131,0.0009940256196752104
118,0.004530298845499494,1.0,0.0009471690300216598,119.0,0.004533174285785325,0.0009398141999128337
119,0.0046217111910077475,1.0,0.0009270920265905355,120.0,0.004623154562006715,0.0009203345453120537
120,0.004444597395335985,1.0,0.0009460521734162514,121.0,0.004445509609681183,0.0009411104418566371
121,0.004342796513685576,1.0,0.0009302706556846554,122.0,0.004343339507568187,0.0009259411246390445
122,0.004105983997969913,1.0,0.0008854894700868908,123.0,0.004103425191477522,0.0008798712092304994
123,0.0041824095967283315,1.0,0.0008918135388555874,124.0,0.0041762887322223715,0.0008835833236035012
124,0.004524345264828924,1.0,0.0009534061616806446,125.0,0.004515490894060662,0.0009444594090881109
125,0.006668015797146826,1.0,0.0013809087118193321,126.0,0.006661365787043006,0.0013828894055795812
126,0.0042518139398101,1.0,0.0011092374981942258,127.0,0.004248678334725781,0.0010995944107029198
127,0.0043492458363924855,1.0,0.001144895204495547,128.0,0.004349028357474875,0.0011385283804109959
128,0.004553576621417236,1.0,0.0011781421160592918,129.0,0.0045565018012008116,0.001174389107245699
129,0.004506018939578245,1.0,0.0011299878898829987,130.0,0.004509807037106985,0.00112709475037622
130,0.00449168107247666,1.0,0.0011225280425657133,131.0,0.004496212822162316,0.0011214283158850354
131,0.004717557996440108,1.0,0.0011289802982693176,132.0,0.004724040793602966,0.0011304151113478047
132,0.004788382937605943,1.0,0.0011428416755139541,133.0,0.004796339675949345,0.0011417818309361475
133,0.004701008673498197,1.0,0.0011460055651219706,134.0,0.004708850504692784,0.0011425269032437001
134,0.0048018420676535535,1.0,0.0011227401278875602,135.0,0.004808727930855727,0.0011163052292511696
135,0.0049733069133869705,1.0,0.0010703265893084134,136.0,0.004977869857202775,0.0010624294295983334
136,0.0046703808964104945,1.0,0.0010086258091248745,137.0,0.004674395186681381,0.0010031195769156765
137,0.004557038241401515,1.0,0.0009599767164672315,138.0,0.004560160935250542,0.0009553804649495562
138,0.004417811648110278,1.0,0.0009176688555347421,139.0,0.004420093354363475,0.0009131356550319941
139,0.004340727623287333,1.0,0.0008808667252999404,140.0,0.004342207392597551,0.000876287908034546
140,0.0044117358304442515,1.0,0.0008340936209557318,141.0,0.004412994370745715,0.0008303672640403577
141,0.0045249952394748934,1.0,0.0008166459385423604,142.0,0.004525797921658484,0.0008112673546065235
142,0.004128799623570665,1.0,0.0007838630472496066,143.0,0.004128183107798098,0.000778662313241262
143,0.004390736215282231,1.0,0.0008107383653107587,144.0,0.00438676809511518,0.0008030413935585109
144,0.0044681545303476055,1.0,0.0009266132495364352,145.0,0.004460981778815509,0.000919429927109579
145,0.005026841428135872,1.0,0.0014008220264499368,146.0,0.005030769467296239,0.0013973602419398315
146,0.003959250091140093,1.0,0.0012220178992386362,147.0,0.003965766402750066,0.0012186299845710906
147,0.0037971505864275498,1.0,0.0010842068251507417,148.0,0.0038013917588133124,0.0010805231865032773
148,0.004082215949595701,1.0,0.001043090113004259,149.0,0.004085652801660089,0.0010420088309802743
149,0.004512289516729183,1.0,0.0010673081878190417,150.0,0.004517660755501379,0.001068657332357124
150,0.004621256397904387,1.0,0.0011004790703588302,151.0,0.004628320162094408,0.001099357900327848
151,0.004622166149157991,1.0,0.001098486587159976,152.0,0.0046286171814927494,0.0010955536689874978
152,0.004630308546237297,1.0,0.001109507307732885,153.0,0.004637084427910546,0.0011057039987643841
153,0.004824825807759959,1.0,0.0010968627640763012,154.0,0.004831857861818305,0.0010911810895811315
154,0.005027968457634611,1.0,0.0010129604537549499,155.0,0.005033641223074688,0.0010062634708244236
155,0.0047623005148614206,1.0,0.0009681901555187967,156.0,0.00476736979316219,0.0009627138966870875
156,0.004727128498827017,1.0,0.0008985692475777834,157.0,0.0047315270608411205,0.0008931835779733155
157,0.004546369956205449,1.0,0.0009855733510347666,158.0,0.004539257394054764,0.0009820021717659548
158,0.004750696049066841,1.0,0.001475822498269582,159.0,0.0047546506846093285,0.0014720389396351283
159,0.003870659644958959,1.0,0.0011823339523641273,160.0,0.0038742303519299433,0.0011799501116578732
160,0.0038839606742370842,1.0,0.0010280551479407989,161.0,0.0038876094966087873,0.0010259153308415931
161,0.004139254830736337,1.0,0.0010081543726227953,162.0,0.004142791422619735,0.001007312566759865
162,0.004323778201648165,1.0,0.0010675261152237566,163.0,0.004330033133199479,0.0010685579620223994
163,0.004455968955661901,1.0,0.0010843971313944057,164.0,0.004462790661328722,0.0010841244273630314
164,0.004535817866831998,1.0,0.0010886175124297014,165.0,0.004542779719359392,0.0010877067212897286
165,0.004556836632689992,1.0,0.0011033186406919542,166.0,0.004563093612618965,0.0011025844781180154
166,0.004596290825327898,1.0,0.001105385214531546,167.0,0.004602409532576579,0.0011036402621056724
167,0.004495964307499896,1.0,0.001008174180695689,168.0,0.004490379364785528,0.001007267866405253
168,0.0036666394064972124,1.0,0.0013402566144134719,169.0,0.0036729541949624875,0.0013358054928743787
169,0.002970974363110614,1.0,0.0009765894395886794,170.0,0.0029766597250734344,0.0009755729343150522
170,0.00344271073591963,1.0,0.0009087699737349323,171.0,0.0034477788480424313,0.0009054972430937473
171,0.003931075836073667,1.0,0.0009953105281210826,172.0,0.003936326677087314,0.000992811289508312
172,0.004159852315362553,1.0,0.0010470723522564506,173.0,0.004166816075480173,0.0010480741066740777
173,0.004228442775552481,1.0,0.001069436109332945,174.0,0.0042352045366856,0.0010698982287316
174,0.004378930769137217,1.0,0.0010886307212522436,175.0,0.004386362128149999,0.0010897331685938683
175,0.0043588187528326005,1.0,0.001099820800052148,176.0,0.004365525912450907,0.001101702525807415
176,0.004456235233460232,1.0,0.0010949015268134534,177.0,0.004462633265923428,0.0010958690928892186
177,0.004692921512234475,1.0,0.0010168154983953243,178.0,0.004698339033276043,0.0010152806514124259
178,0.0035495892789616044,1.0,0.0011357372273102866,179.0,0.0035528862473469787,0.001134014942084056
179,0.0022419291374873905,1.0,0.0009489702263047291,180.0,0.002246173192943779,0.0009480420181691605
180,0.0023235759850101976,1.0,0.0009303761673493702,181.0,0.002329545947181697,0.0009296934882477594
181,0.003160689382615777,1.0,0.0008784122135239238,182.0,0.003164854553917433,0.0008771323134943455
182,0.003759729673836245,1.0,0.0010003635569820722,183.0,0.0037646441685626666,0.0009999533902793516
183,0.0039594277768159256,1.0,0.0010449728605455124,184.0,0.003964814392828523,0.0010466441911919943
184,0.004132581448294498,1.0,0.0010594667129453393,185.0,0.004137954629822484,0.0010623157608237997
185,0.004016544871715709,1.0,0.0010794041135666025,186.0,0.0040219472061031524,0.0010821731643649447
186,0.004226799770627641,1.0,0.0010737331936381516,187.0,0.004232453226577491,0.0010756160795482546
187,0.00440318249885784,1.0,0.0010672832398372536,188.0,0.004408635089602021,0.0010677411590249114
188,0.004592634483944044,1.0,0.0010047912194261553,189.0,0.004596337467151624,0.0010035199157325055
189,0.005543686263325814,1.0,0.0012564927202423774,190.0,0.005545125642681234,0.0012528389022548067
190,0.005315432058971485,1.0,0.0011997566978133342,191.0,0.005316576549322695,0.0011942362023038635
191,0.005927424333922024,1.0,0.0013203524317657244,192.0,0.005927467618027441,0.0013166256891662294
192,0.005316533138399683,1.0,0.0012500672898862423,193.0,0.005318063982532069,0.0012469212447391795
193,0.004676238642997145,1.0,0.001443412090119216,194.0,0.004680006828594712,0.001445711141960062
194,0.003052360152494618,1.0,0.001377078273968624,195.0,0.0030621818864032106,0.0013808954808518141
195,0.0024312887326877605,1.0,0.0008651283698660308,196.0,0.002435992931226088,0.0008674346591510626
196,0.002620810750295766,1.0,0.0008522978249582739,197.0,0.0026266691990613545,0.0008493255778453991
197,0.003402194514293574,1.0,0.0009140779105731992,198.0,0.003406257278402336,0.0009142039004109968
198,0.003752852325116144,1.0,0.0009850965005791786,199.0,0.003756831613036313,0.000987960576519101
199,0.003921078025677582,1.0,0.0010399092232372658,200.0,0.003926075748674902,0.0010439962820208157
200,0.003844057212919197,1.0,0.0010364240850844445,201.0,0.003847971175614524,0.0010396667267023837
201,0.004019316880286531,1.0,0.0010434945704091603,202.0,0.004023815984462178,0.0010453991969976897
202,0.004224744178504954,1.0,0.0010716318016693344,203.0,0.004229637685379574,0.001073325671123445
203,0.004241953473112556,1.0,0.0010769524212528414,204.0,0.0042460042119566955,0.0010786594820250308
204,0.005763757107741831,1.0,0.0013452188199796031,205.0,0.0057651254554374285,0.0013453117909448167
205,0.005779206021613772,1.0,0.001520961090768922,206.0,0.005779803862134295,0.0015222299118344055
206,0.004610728848087986,1.0,0.0015042109075392414,207.0,0.004615316245647308,0.0015049840622955535
207,0.0036211000443423687,1.0,0.0013879117472706654,208.0,0.0036284106980097952,0.0013877595073434569
208,0.0028992463777236695,1.0,0.0009973895885149004,209.0,0.0029048386417449483,0.0010000607813618462
209,0.0024605155051802443,1.0,0.00092492176774365,210.0,0.002465677715796334,0.0009236119402140261
210,0.0032776692830309676,1.0,0.0008534446437164674,211.0,0.003280847666982902,0.0008519717053032514
211,0.0035342890717763886,1.0,0.000955096421179475,212.0,0.003537553330590468,0.0009570738747276751
212,0.003786908173529927,1.0,0.0010139556469214773,213.0,0.0037926917424067476,0.0010193902590077742
213,0.0037728045229932735,1.0,0.001021120067743417,214.0,0.0037779526911195247,0.0010255502849646763
214,0.0037571306579172992,1.0,0.0010278804279437164,215.0,0.0037605329716618183,0.0010302815272304024
215,0.004006267419167524,1.0,0.001051069709726827,216.0,0.0040110888553568,0.0010537543506950043
216,0.004060985306209023,1.0,0.0010596594867314669,217.0,0.0040663328726014865,0.001063949806783239
217,0.00433054622528719,1.0,0.0009333350189448063,218.0,0.004333596728223887,0.0009329765391110223
218,0.004007009945976327,1.0,0.0009788794704636158,219.0,0.004008730153405478,0.0009796771394634531
219,0.0032411160801246452,1.0,0.0010513743819393908,220.0,0.003242909752980365,0.0010514649520646073
220,0.003212334590650136,1.0,0.0010268963205942113,221.0,0.0032128288294313856,0.0010277427240181706
221,0.003275733632284344,1.0,0.0010126800520672764,222.0,0.0032752852794158483,0.0010140309709327465
222,0.0034455483277504814,1.0,0.001002483522398812,223.0,0.0034438643546684856,0.0010030948845686921
223,0.003833444043451513,1.0,0.0010330970469902528,224.0,0.003829837331200339,0.0010348145311199263
224,0.005583487373685354,1.0,0.0015211728565019537,225.0,0.0055896292860063935,0.0015205212899066694
225,0.004692434575781101,1.0,0.0016379283534561438,226.0,0.0046980937671852645,0.001636009217846683
226,0.004057891510589103,1.0,0.0015434099183471018,227.0,0.004065019268610124,0.0015396373272053428
227,0.0035716699023846214,1.0,0.0012461207185156039,228.0,0.0035799411409133943,0.0012451872705327774
228,0.0026799108623988582,1.0,0.0009129650281795227,229.0,0.002686830853363649,0.000914310813596985
229,0.002200227129260286,1.0,0.0009296943974941898,230.0,0.0022055294601887,0.0009289938770856421
230,0.003063823508680172,1.0,0.00081467069838072,231.0,0.0030661017283914933,0.0008137114395475887
231,0.003454446823020736,1.0,0.0009104902340765673,232.0,0.003456491198320623,0.000913914166715461
232,0.003643776564195412,1.0,0.0009926976369294138,233.0,0.003647995162360941,0.0009986870176651409
233,0.0036279610772986435,1.0,0.001017899218364134,234.0,0.0036325433419426524,0.001022640838932191
234,0.0036474744036671036,1.0,0.0009842731256077435,235.0,0.0036513297582515866,0.0009878982133953232
235,0.0038139178273668612,1.0,0.0010178597652497063,236.0,0.0038185824986336934,0.001021025176374946
236,0.003936082541896281,1.0,0.0010407877122186094,237.0,0.003943312944342402,0.0010445638886312067
237,0.004102090883421742,1.0,0.0009873279335691973,238.0,0.004109787570565479,0.0009877814316971373
238,0.004249988994323298,1.0,0.0009402100760852611,239.0,0.004256818162212249,0.0009386295965475693
239,0.004212342698461256,1.0,0.0009373998073063112,240.0,0.0042187900565970205,0.0009369725345946754
240,0.0041731198706353705,1.0,0.0009364611513177229,241.0,0.0041783612929735215,0.0009367048056560816
241,0.0038011914377460024,1.0,0.0009128695808380171,242.0,0.0038036126480312637,0.0009143333221910933
242,0.0028544841933805685,1.0,0.0009065954512132396,243.0,0.0028551977142123306,0.0009094046580695564
243,0.0023754557758894086,1.0,0.0009805922639004956,244.0,0.0023753654389950117,0.0009823443413335632
244,0.00240744757550122,1.0,0.0009627778340190286,245.0,0.002406734509048708,0.0009644343872971669
245,0.0024417826878982275,1.0,0.0009757006923433661,246.0,0.0024403944498709446,0.000977374548066706
246,0.0031501635396712266,1.0,0.0009443576880488986,247.0,0.0031480521000721443,0.0009448109180489661
247,0.006546144116537205,1.0,0.0013004708854597315,248.0,0.0065498914028598015,0.0013005073045243003
248,0.005476477600024482,1.0,0.0015491099408578848,249.0,0.005486111334770397,0.0015468471461923578
249,0.004526457520951617,1.0,0.0014951886403687883,250.0,0.004534301489287416,0.0014907259144235623
250,0.004346825679542274,1.0,0.0014269506072505085,251.0,0.0043512075409914055,0.0014212530646398442
251,0.00443732507197657,1.0,0.0013017444562223432,252.0,0.004440338821488342,0.0012992927683389685
252,0.0041427806821546604,1.0,0.0013152466655162072,253.0,0.004149633307480604,0.001314051102469145
253,0.00280847413317045,1.0,0.001009865872582541,254.0,0.0028158075744799406,0.0010130482486734656
254,0.0022421938358816716,1.0,0.0009205984595219742,255.0,0.0022468235446340456,0.0009203880239428706
255,0.0030524275918279633,1.0,0.0007767652199141612,256.0,0.0030530916702037336,0.000777950014140691
256,0.0034180846064187516,1.0,0.0009126162021241507,257.0,0.0034195476993154833,0.0009174066994606068
257,0.0034732778946730126,1.0,0.0009905159809075422,258.0,0.0034772413230303337,0.0009964347083496513
258,0.003428760245041822,1.0,0.0009981415943200475,259.0,0.0034338231615894926,0.0010039378315001124
259,0.0035202218780121313,1.0,0.0009692495325674709,260.0,0.0035259176257957693,0.0009738342722679278
260,0.0036684367098308527,1.0,0.0009824225056008155,261.0,0.0036756742322098922,0.000985999448974646
261,0.0038049360842510346,1.0,0.0010188737866077499,262.0,0.0038136926142220955,0.0010206061829216623
262,0.004021651519372338,1.0,0.0009532745383872679,263.0,0.004029671541097204,0.0009525573396542338
263,0.004262730061271858,1.0,0.0008855097146521556,264.0,0.004269113755955171,0.000883421977607855
264,0.004234965682225002,1.0,0.0008981645137286914,265.0,0.004240307221114035,0.0008971138302959562
265,0.004121836165675984,1.0,0.0009107964769494906,266.0,0.00412611025777365,0.0009114034590423338
266,0.004058401155853844,1.0,0.0009021494336126487,267.0,0.004061505965705741,0.0009033348314697801
267,0.003268974411904672,1.0,0.0008704397303150394,268.0,0.0032713108594899856,0.0008728508466316968
268,0.0025680763918713365,1.0,0.0008300431888025603,269.0,0.0025698798183496963,0.0008327391242331306
269,0.0022286820887881817,1.0,0.0008721615867060553,270.0,0.00223046338669793,0.0008736203974952225
270,0.002035286879518319,1.0,0.0008896297440204714,271.0,0.0020355912785296783,0.0008907770877869092
271,0.002486537657494664,1.0,0.0008863387357664504,272.0,0.002485079354104606,0.000887183506626106
272,0.003548971195367255,1.0,0.0009446823258901151,273.0,0.003546579061301365,0.0009464128965738397
273,0.005917044868379811,1.0,0.0011666497023152824,274.0,0.005917494403203369,0.0011645601989961742
274,0.006204084432946759,1.0,0.0011617327515389144,275.0,0.0062067899118447975,0.0011603329711186968
275,0.005902077147727131,1.0,0.0015075134071363308,276.0,0.005908862706424008,0.0015063105564428337
276,0.004182197200666402,1.0,0.0013195513171658144,277.0,0.004187737076608364,0.0013160810282098604
277,0.003920144982980526,1.0,0.0010926615452755161,278.0,0.0039234584333470235,0.001086781686399993
278,0.0047164922006965255,1.0,0.0011214599114389343,279.0,0.004717328312383685,0.0011201819029677859
279,0.004841172836861142,1.0,0.001470206543546497,280.0,0.004844437031806396,0.0014704767012701304
280,0.0031699169428408224,1.0,0.0011405042437685866,281.0,0.0031770751940121533,0.0011429529138612235
281,0.0025274644292245106,1.0,0.0009297028110110114,282.0,0.002530556938717998,0.0009323319504499507
282,0.00309597254379168,1.0,0.0007827178563200112,283.0,0.0030958254288090893,0.0007856880575309911
283,0.0032447350533461317,1.0,0.0009046289286924094,284.0,0.003248816580638059,0.0009109078222018806
284,0.0032757523545672395,1.0,0.0009458925919624167,285.0,0.003280672949741304,0.0009536681895801508
285,0.0032835273684555743,1.0,0.000960794537534382,286.0,0.0032887338434461184,0.0009659726670044959
286,0.0034941441712147427,1.0,0.0009698541989289819,287.0,0.003501817817788481,0.0009747483318766947
287,0.0036243712077335386,1.0,0.0009790974524070076,288.0,0.0036326904577936637,0.0009824820298578473
288,0.003739721789112395,1.0,0.0009938992441104104,289.0,0.003747967326261293,0.000994398616832471
