gauge,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,month,year,total_pr_tgt,num_days_pr,total_pr_adj,total_pr_diff,num_days_pr_adj,pr_add_per_day,total_pr_readj,num_days_pr_readj,total_pr_diff_again
1943035,01/09/1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0,,9,1994,5.142916067565614,1,4.642916067565614,0.5,1,0.5,5.14,1,0.0
1943035,01/10/1994,0.0,0.0,0.0,0.0,0.0,0.0,11.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,12.77,0.0,0.0,19.9,0.0,10,1994,52.725424424152195,4,50.725424424152195,2.0,4,0.5,52.73,4,-0.0
1943035,01/11/1994,0.0,0.0,4.03,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,9.8,0.0,0.0,19.94,57.92,4.96,0.43,0.0,4.31,0.0,0.0,0.8,0.0,0.0,12.5,,11,1994,126.67057459944168,10,120.98443121281502,5.686143386626654,8,0.7107679233283317,126.69000000000001,8,-0.02
1943035,01/12/1994,0.0,0.0,0.0,0.0,0.0,0.0,9.37,28.24,39.76,0.0,0.0,0.0,0.0,3.01,21.29,16.02,19.3,0.49,30.92,16.02,0.0,5.3,15.33,21.88,19.1,5.3,0.0,24.96,0.0,0.0,0.0,12,1994,276.32165754495696,15,268.32165754495696,8.0,15,0.5333333333333333,276.29,15,0.03
1943035,01/01/1995,0.0,0.0,24.98,0.0,0.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,9.61,14.2,2.35,0.0,9.82,0.0,0.0,0.0,1,1995,80.48770199522701,8,76.48770199522701,4.0,8,0.5,80.49000000000001,8,-0.0
1943035,01/02/1995,6.0,11.37,16.84,0.73,0.0,0.0,0.0,32.81,47.33,15.95,24.77,0.0,0.0,1.65,15.05,17.29,5.67,0.0,0.95,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,1995,207.8791584956645,14,200.8791584956645,7.0,12,0.5833333333333334,207.89000000000001,12,-0.01
1943035,01/03/1995,0.0,0.0,0.0,0.0,2.33,0.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,6.08,69.95,23.72,3.04,0.0,0.0,0.0,0.0,0.0,43.9,8.41,16.22,0.0,0.0,0.0,0.0,0.0,0.0,3,1995,181.77702787348176,9,177.27702787348176,4.5,9,0.5,181.76,9,0.02
1943035,01/04/1995,45.84,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34,12.27,0.0,0.0,0.0,0.0,0.0,0.0,,4,1995,118.43522990602567,6,115.43522990602567,3.0,4,0.75,118.42,4,0.02
1943035,01/05/1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1995,19.39807716409967,2,18.39807716409967,1.0,2,0.5,19.4,2,-0.0
1943035,01/06/1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1995,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/07/1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1995,2.2150176916817492,1,1.7150176916817492,0.5,1,0.5,2.22,1,-0.0
1943035,01/08/1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1995,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/09/1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.71,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37,,9,1995,9.000103118239824,3,7.0001031182398235,2.000000000000001,1,2.000000000000001,9.01,1,-0.01
1943035,01/10/1995,0.0,0.0,0.0,0.0,0.0,0.0,8.59,2.7,7.18,0.41,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,11.9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.58,21.19,10,1995,131.89646267111027,8,126.89646267111026,5.000000000000014,7,0.7142857142857163,131.89,7,0.01
1943035,01/11/1995,2.14,18.89,64.78,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13,0.0,0.0,17.68,2.23,13.31,2.14,0.0,0.0,0.0,39.28,23.45,0.0,0.0,0.0,0.0,4.65,,11,1995,228.58407877753763,12,222.58407877753763,6.0,12,0.5,228.57999999999998,12,0.0
1943035,01/12/1995,0.0,3.26,0.0,6.24,54.72,0.0,0.0,2.17,0.0,0.0,0.0,0.0,52.83,46.77,76.77,0.0,47.07,0.0,0.0,0.0,11.31,0.79,0.59,0.0,0.0,37.83,71.9,22.04,18.96,12.4,32.86,12,1995,498.51128656295435,17,489.7133120939986,8.797974468955772,15,0.5865316312637181,498.51,15,0.0
1943035,01/01/1996,9.62,21.47,7.7,3.21,0.0,0.0,0.0,0.0,0.0,31.29,10.05,62.25,5.78,0.0,0.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1996,154.89078991389178,9,150.2840422985135,4.606747615378282,9,0.5118608461531424,154.9,9,-0.01
1943035,01/02/1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24,0.0,0.0,0.0,17.42,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,,,2,1996,46.80352896812651,5,43.96842016883204,2.835108799294467,3,0.945036266431489,46.8,3,0.0
1943035,01/03/1996,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.62,0.0,14.6,3.34,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49,0.0,15.61,0.0,0.0,0.0,0.0,0.0,0.0,3,1996,52.41423503100395,7,48.40732753553969,4.0069074954642545,5,0.801381499092851,52.43,5,-0.02
1943035,01/04/1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39,0.0,3.41,0.0,0.0,22.34,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1996,74.14726745385703,4,72.14726745385703,2.0,4,0.5,74.15,4,-0.0
1943035,01/05/1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1996,5.35756416913229,3,3.8575641691322904,1.5,1,1.5,5.35,1,0.01
1943035,01/06/1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1996,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/07/1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1996,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/08/1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,3.81,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,8,1996,13.949292131237303,4,11.949292131237303,2.0,3,0.6666666666666666,13.950000000000001,3,-0.0
1943035,01/09/1996,0.0,0.0,0.0,14.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,,9,1996,34.312893138289326,3,31.991460884066473,2.3214322542228523,3,0.7738107514076175,34.32,3,-0.01
1943035,01/10/1996,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,0.0,26.01,0.0,3.79,0.0,10,1996,51.730605095394594,4,49.147703484664795,2.582901610729799,4,0.6457254026824497,51.720000000000006,4,0.01
1943035,01/11/1996,0.0,27.15,19.79,8.53,4.16,0.0,4.16,0.0,0.0,0.0,0.0,2.95,0.0,0.52,9.46,8.81,55.16,30.22,5.93,30.87,19.98,42.88,112.12,0.0,0.0,0.0,10.49,0.52,0.0,0.0,,11,1996,393.69326271538444,18,384.69326271538444,9.0,16,0.5625,393.70000000000005,16,-0.01
1943035,01/12/1996,0.0,0.0,0.0,2.17,23.13,0.0,0.0,0.0,7.24,6.25,0.0,50.25,35.94,0.79,26.01,43.2,0.89,0.59,0.0,27.3,34.26,0.0,49.85,21.94,36.94,18.36,6.35,0.0,0.0,2.27,38.13,12,1996,431.8643303398536,20,421.8643303398536,10.0,17,0.5882352941176471,431.86,17,0.0
1943035,01/01/1997,13.1,0.0,33.38,92.09,52.92,59.32,22.71,0.0,0.0,0.0,0.0,0.0,10.86,18.33,9.9,0.0,6.91,0.0,0.0,7.87,11.93,4.45,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.67,1,1997,345.1150405179959,15,337.6150405179959,7.5,13,0.5769230769230769,345.11,13,0.01
1943035,01/02/1997,2.63,0.0,0.0,2.52,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,41.62,43.85,34.13,,,,2,1997,176.37893136198508,7,171.65019909790539,4.728732264079696,7,0.6755331805828136,176.37,7,0.01
1943035,01/03/1997,113.91,0.0,29.15,41.32,3.3,36.86,19.42,0.0,0.0,0.0,0.0,0.0,0.0,8.67,3.5,24.9,42.94,0.72,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,43.04,0.62,3,1997,389.60910101382626,15,381.7035750174548,7.905525996371466,12,0.6587938330309555,389.61,12,-0.0
1943035,01/04/1997,28.64,7.6,0.0,0.0,10.71,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.62,0.0,8.6,0.0,0.0,0.0,8.5,0.0,0.0,,4,1997,83.96677044098942,8,78.46378528989774,5.5029851510916785,7,0.7861407358702398,83.96000000000001,7,0.01
1943035,01/05/1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,5.8,0.0,0.0,0.0,0.0,0.0,2.01,0.0,0.0,15.04,0.0,0.0,3.95,0.0,0.0,5,1997,28.82000035809094,5,25.95051317401285,2.869487184078089,5,0.5738974368156178,28.81,5,0.01
1943035,01/06/1997,0.0,0.0,0.0,0.0,0.0,28.69,0.0,12.72,0.0,0.0,0.0,0.0,0.0,0.0,8.96,4.92,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1997,55.80963802237435,5,53.30963802237435,2.5,4,0.625,55.82000000000001,4,-0.01
1943035,01/07/1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1997,1.1556614043556954,1,0.6556614043556954,0.5,0,inf,0.66,0,0.5
1943035,01/08/1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1997,9.151446430047402,1,8.151446430047402,1.0,1,1.0,9.15,1,0.0
1943035,01/09/1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,6.83,0.0,27.0,0.0,11.65,0.0,0.0,0.0,0.0,15.43,0.63,0.0,0.0,1.93,,9,1997,67.09898306902011,7,63.59898306902012,3.499999999999986,6,0.5833333333333309,67.09,6,0.01
1943035,01/10/1997,0.0,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,7.76,0.33,0.0,0.0,21.27,3.86,0.0,0.0,2.12,15.22,2.2,0.0,0.0,0.0,10,1997,56.37309529626335,7,51.37309529626335,5.0,7,0.7142857142857143,56.36,7,0.01
1943035,01/11/1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,8.65,0.52,0.0,0.0,3.9,2.69,0.0,3.99,0.0,0.0,0.0,9.2,0.0,0.0,17.67,0.0,9.11,31.91,2.5,22.89,52.95,75.19,,11,1997,241.70718753471715,14,234.70718753471715,7.0,12,0.5833333333333334,241.69,12,0.02
1943035,01/12/1997,8.71,23.01,3.04,0.0,0.0,0.0,1.85,7.81,2.35,50.42,25.79,0.0,16.16,10.79,4.43,3.64,26.19,53.3,5.13,1.65,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,5.13,12,1997,250.09990427685173,18,240.50395533894024,9.595948937911487,17,0.5644675845830287,250.09000000000003,17,0.01
1943035,01/01/1998,0.0,0.0,0.0,20.21,27.9,0.0,18.83,0.0,21.49,63.77,36.87,0.0,7.3,0.0,0.0,0.0,0.67,49.36,11.46,69.21,0.0,0.0,0.0,0.0,2.92,19.25,3.03,0.0,0.0,0.0,0.0,1,1998,352.2671307483411,14,345.2671307483411,7.0,13,0.5384615384615384,352.2699999999999,13,-0.0
1943035,01/02/1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73,16.24,0.0,0.0,10.76,0.0,0.0,2.39,0.0,74.32,30.76,22.27,0.0,12.77,26.74,34.33,22.27,0.0,0.0,0.0,0.0,,,,2,1998,298.58194017136555,11,292.6351284389729,5.946811732392632,11,0.5406192483993302,298.58,11,0.0
1943035,01/03/1998,14.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.21,0.0,0.0,0.0,0.0,22.47,8.88,7.06,0.0,0.0,0.0,0.0,51.26,6.04,0.0,0.0,0.0,7.56,0.0,0.0,0.0,0.0,3,1998,120.23845792412125,8,115.73845792412125,4.5,8,0.5625,120.23,8,0.01
1943035,01/04/1998,0.0,11.82,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.74,0.0,0.0,0.0,0.0,0.0,0.0,13.73,1.9,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37,0.0,0.7,0.0,,4,1998,90.37950708564735,7,86.17910906550178,4.20039802014557,6,0.7000663366909284,90.36999999999999,6,0.01
1943035,01/05/1998,0.61,0.0,0.0,0.0,16.68,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,7.9,31.83,2.45,5,1998,72.2347444872664,8,67.7347444872664,4.5,7,0.6428571428571429,72.23,7,0.0
1943035,01/06/1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1998,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/07/1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1998,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/08/1998,0.0,0.0,0.0,0.0,0.0,0.0,3.4,6.07,6.42,0.48,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,8,1998,17.85864788776241,5,14.68094989882945,3.177697988932959,3,1.059232662977653,17.860000000000003,3,-0.0
1943035,01/09/1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1998,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/10/1998,0.0,0.0,0.0,0.0,0.0,0.0,0.16,17.19,6.17,3.6,0.0,10.56,10.81,3.18,0.0,0.0,2.27,27.06,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,3.68,3.84,10,1998,100.06224415086746,12,92.40162160065026,7.660622550217198,11,0.6964202318379271,100.07000000000002,11,-0.01
1943035,01/11/1998,16.28,5.58,8.19,22.52,5.02,1.86,0.0,0.0,23.92,24.2,6.6,18.24,0.0,2.42,2.79,0.0,0.0,0.0,0.0,0.0,0.0,10.89,42.72,11.07,0.0,0.0,1.86,42.81,0.0,0.24,,11,1998,247.19841744020357,17,237.17462881375695,10.023788626446617,17,0.5896346250850951,247.21000000000004,17,-0.01
1943035,01/12/1998,10.59,15.26,18.43,0.0,18.53,4.53,54.19,15.55,0.0,11.78,0.0,0.0,0.0,0.2,0.1,13.47,20.52,11.88,15.55,0.0,15.65,0.0,0.0,0.0,4.23,0.0,0.0,0.0,7.61,5.92,3.14,12,1998,247.12015958729435,17,237.62015958729435,9.5,17,0.5588235294117647,247.13,17,-0.01
1943035,01/01/1999,26.44,13.74,45.01,20.46,10.21,7.65,9.89,7.54,0.0,0.25,0.0,0.0,0.0,0.0,2.21,0.0,41.17,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,9.04,37.86,12.35,0.0,17.9,1,1999,262.0653957536901,14,254.06539575369007,8.000000000000028,14,0.5714285714285735,262.07,14,-0.0
1943035,01/02/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,4.58,9.61,31.5,26.59,,,,2,1999,121.97960294318412,6,118.97960294318412,3.0,6,0.5,121.99000000000001,6,-0.01
1943035,01/03/1999,2.74,38.83,29.91,0.82,0.0,3.86,26.06,25.15,0.0,5.48,0.31,15.42,54.65,8.01,0.0,0.0,0.0,28.19,6.9,0.0,0.0,0.0,0.0,0.0,11.77,0.21,8.93,0.0,0.0,0.0,0.0,3,1999,267.2416316087552,15,258.74163160875514,8.500000000000057,14,0.6071428571428612,267.23999999999995,14,0.0
1943035,01/04/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,1999,10.019901007277975,2,8.619104966986855,1.4007960402911195,1,1.4007960402911195,10.02,1,-0.0
1943035,01/05/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1999,2.4940384925271006,2,1.2169231044685338,1.2771153880585668,0,inf,1.22,0,1.27
1943035,01/06/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,1999,3.0065798261211776,1,2.5065798261211776,0.5,1,0.5,3.01,1,-0.0
1943035,01/07/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1999,0.8667460532667716,0,0.36674605326677157,0.5,0,inf,0.37,0,0.5
1943035,01/08/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1999,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/09/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1999,4.178619304897061,1,3.678619304897061,0.5,1,0.5,4.18,1,-0.0
1943035,01/10/1999,0.0,0.0,10.26,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.58,2.8,22.86,5.37,0.0,0.0,0.0,14.65,3.13,0.0,0.0,15.15,10,1999,86.96378965555918,8,82.46378965555918,4.5,8,0.5625,86.96000000000001,8,0.0
1943035,01/11/1999,0.0,0.0,0.0,0.0,0.0,18.73,1.7,33.06,5.42,45.16,11.84,0.0,23.01,3.0,15.94,0.0,0.0,0.0,0.0,47.96,11.56,11.01,0.0,0.0,8.87,14.45,22.27,0.0,3.0,0.0,,11,1999,276.98135930046914,16,268.6090725272158,8.372286773253336,16,0.5232679233283335,276.97999999999996,16,0.0
1943035,01/12/1999,0.0,0.49,0.2,0.0,17.61,31.91,7.18,4.1,9.57,0.0,0.0,48.1,1.92,22.28,21.39,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81,14.04,0.0,0.0,0.0,0.0,0.0,53.27,12,1999,269.0709454670339,13,260.87567170613715,8.195273760896725,13,0.6304056739151327,269.07,13,0.0
1943035,01/01/2000,9.03,33.16,22.7,6.37,19.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,16.08,0.0,23.77,0.35,5.41,36.26,32.52,3.06,3.38,9.35,30.7,15.44,52.48,32.31,10.74,57.82,1,2000,430.9401232821373,20,419.586142359111,11.353980923026256,20,0.5676990461513128,430.96,20,-0.02
1943035,01/02/2000,1.72,7.3,22.27,4.51,0.0,21.6,34.45,67.96,6.07,20.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,15.9,36.57,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2000,271.2147215623178,13,264.15620689682703,7.058514665490748,13,0.5429626665762114,271.2,13,0.01
1943035,01/03/2000,0.0,0.0,0.0,0.0,17.6,0.01,0.0,0.0,14.76,0.0,40.91,24.59,61.39,2.9,0.0,0.01,23.88,10.4,22.46,6.95,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.82,0.0,3,2000,226.99317646889332,11,219.3848874743362,7.608288994557114,10,0.7608288994557114,226.98999999999998,10,0.0
1943035,01/04/2000,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4,2000,42.18378324064028,4,39.28199214998526,2.901791090655024,4,0.725447772663756,42.19,4,-0.01
1943035,01/05/2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,5,2000,1.2008333482537892,0,0.3313461641757002,0.869487184078089,0,inf,0.33,0,0.87
1943035,01/06/2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6,2000,0.0,0,0.0,0.0,0,,0.0,0,0.0
1943035,01/07/2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27,0.0,0.0,0.0,0.0,0.0,7,2000,14.445767554446194,1,13.445767554446194,1.0,1,1.0,14.44,1,0.01
1943035,01/08/2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33,10.13,0.0,8,2000,27.45433929014221,2,26.45433929014221,1.0,2,0.5,27.46,2,-0.01
1943035,01/09/2000,0.0,0.0,17.04,12.7,0.0,0.0,13.58,0.0,0.0,2.01,0.0,0.0,0.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,,9,2000,58.90246058633741,6,55.420312205003135,3.4821483813342766,6,0.5803580635557127,58.91,6,-0.01
1943035,01/10/2000,0.0,0.08,0.0,0.0,0.0,0.0,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,3.07,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,10,2000,14.341978656255232,3,11.344568991876438,2.997409664378795,3,0.9991365547929316,14.34,3,0.0
1943035,01/11/2000,0.0,0.0,0.0,5.88,7.46,27.47,8.86,11.37,2.81,0.0,0.0,13.05,10.54,24.4,12.3,18.35,4.39,4.02,0.0,3.09,17.7,20.49,0.0,0.0,0.0,0.0,30.08,10.44,2.07,27.38,,11,2000,262.18296006364966,20,251.81067329039635,10.372286773253308,20,0.5186143386626654,262.15,20,0.03
1943035,01/12/2000,26.26,20.4,22.58,19.4,4.31,8.38,27.95,0.0,0.0,0.0,2.12,0.0,0.0,0.0,2.42,2.22,0.1,72.54,0.0,0.0,41.75,32.91,0.0,20.2,0.0,0.0,0.0,7.48,23.08,59.23,0.0,12,2000,393.32629902157777,17,384.2269741985926,9.099324822985182,17,0.5352544013520695,393.33,17,-0.0
