gauge,month,year,day,pr
1843002,10,1994,7,4.61
1843002,10,1994,8,0.0
1843002,10,1994,9,0.0
1843002,10,1994,10,0.0
1843002,10,1994,11,0.0
1843002,10,1994,12,0.0
1843002,10,1994,13,0.0
1843002,10,1994,14,0.0
1843002,10,1994,15,0.0
1843002,10,1994,16,0.0
1843002,10,1994,17,0.0
1843002,10,1994,18,0.0
1843002,10,1994,19,7.26
1843002,10,1994,20,0.0
1843002,10,1994,21,0.0
1843002,10,1994,22,0.0
1843002,10,1994,23,0.0
1843002,10,1994,24,0.0
1843002,10,1994,25,0.0
1843002,10,1994,26,0.0
1843002,10,1994,27,4.44
1843002,10,1994,28,0.0
1843002,10,1994,29,0.0
1843002,10,1994,30,9.09
1843002,10,1994,31,2.79
1843002,11,1994,1,0.0
1843002,11,1994,2,0.0
1843002,11,1994,3,0.0
1843002,11,1994,4,0.0
1843002,11,1994,5,0.0
1843002,11,1994,6,0.0
1843002,11,1994,7,0.0
1843002,11,1994,8,0.0
1843002,11,1994,9,0.0
1843002,11,1994,10,0.0
1843002,11,1994,11,20.55
1843002,11,1994,12,0.0
1843002,11,1994,13,0.08
1843002,11,1994,14,0.0
1843002,11,1994,15,0.0
1843002,11,1994,16,0.0
1843002,11,1994,17,0.0
1843002,11,1994,18,0.0
1843002,11,1994,19,0.0
1843002,11,1994,20,0.0
1843002,11,1994,21,41.95
1843002,11,1994,22,0.0
1843002,11,1994,23,0.0
1843002,11,1994,24,0.0
1843002,11,1994,25,9.57
1843002,11,1994,26,3.98
1843002,11,1994,27,0.0
1843002,11,1994,28,0.0
1843002,11,1994,29,0.0
1843002,11,1994,30,0.0
1843002,12,1994,1,0.0
1843002,12,1994,2,0.0
1843002,12,1994,3,0.0
1843002,12,1994,4,0.0
1843002,12,1994,5,7.93
1843002,12,1994,6,0.0
1843002,12,1994,7,0.0
1843002,12,1994,8,0.0
1843002,12,1994,9,0.0
1843002,12,1994,10,0.0
1843002,12,1994,11,0.0
1843002,12,1994,12,0.0
1843002,12,1994,13,0.0
1843002,12,1994,14,0.0
1843002,12,1994,15,3.16
1843002,12,1994,16,12.3
1843002,12,1994,17,3.76
1843002,12,1994,18,7.53
1843002,12,1994,19,5.54
1843002,12,1994,20,19.85
1843002,12,1994,21,16.67
1843002,12,1994,22,9.32
1843002,12,1994,23,13.89
1843002,12,1994,24,7.53
1843002,12,1994,25,0.0
1843002,12,1994,26,0.0
1843002,12,1994,27,0.0
1843002,12,1994,28,0.0
1843002,12,1994,29,0.0
1843002,12,1994,30,0.0
1843002,12,1994,31,0.0
1843002,1,1995,1,0.0
1843002,1,1995,2,0.06
1843002,1,1995,3,9.44
1843002,1,1995,4,22.67
1843002,1,1995,5,39.97
1843002,1,1995,6,0.0
1843002,1,1995,7,0.0
1843002,1,1995,8,0.0
1843002,1,1995,9,0.0
1843002,1,1995,10,0.0
1843002,1,1995,11,0.0
1843002,1,1995,12,0.0
1843002,1,1995,13,0.0
1843002,1,1995,14,0.0
1843002,1,1995,15,0.0
1843002,1,1995,16,0.0
1843002,1,1995,17,0.0
1843002,1,1995,18,0.0
1843002,1,1995,19,0.0
1843002,1,1995,20,0.0
1843002,1,1995,21,0.0
1843002,1,1995,22,0.0
1843002,1,1995,23,5.81
1843002,1,1995,24,0.0
1843002,1,1995,25,0.27
1843002,1,1995,26,0.0
1843002,1,1995,27,23.96
1843002,1,1995,28,5.81
1843002,1,1995,29,0.0
1843002,1,1995,30,0.0
1843002,1,1995,31,3.89
1843002,2,1995,1,12.59
1843002,2,1995,2,0.0
1843002,2,1995,3,4.77
1843002,2,1995,4,0.0
1843002,2,1995,5,0.0
1843002,2,1995,6,0.0
1843002,2,1995,7,0.0
1843002,2,1995,8,5.0
1843002,2,1995,9,37.39
1843002,2,1995,10,9.24
1843002,2,1995,11,22.65
1843002,2,1995,12,7.23
1843002,2,1995,13,6.78
1843002,2,1995,14,0.0
1843002,2,1995,15,5.0
1843002,2,1995,16,0.0
1843002,2,1995,17,0.0
1843002,2,1995,18,17.51
1843002,2,1995,19,11.14
1843002,2,1995,20,0.0
1843002,2,1995,21,0.0
1843002,2,1995,22,0.0
1843002,2,1995,23,0.0
1843002,2,1995,24,0.0
1843002,2,1995,25,0.0
1843002,2,1995,26,0.0
1843002,2,1995,27,0.0
1843002,2,1995,28,0.0
1843002,3,1995,1,0.0
1843002,3,1995,2,0.0
1843002,3,1995,3,0.0
1843002,3,1995,4,0.0
1843002,3,1995,5,0.0
1843002,3,1995,6,0.0
1843002,3,1995,7,0.0
1843002,3,1995,8,0.0
1843002,3,1995,9,0.0
1843002,3,1995,10,0.0
1843002,3,1995,11,0.0
1843002,3,1995,12,0.0
1843002,3,1995,13,15.52
1843002,3,1995,14,0.0
1843002,3,1995,15,6.8
1843002,3,1995,16,42.9
1843002,3,1995,17,2.55
1843002,3,1995,18,0.0
1843002,3,1995,19,0.0
1843002,3,1995,20,0.0
1843002,3,1995,21,0.0
1843002,3,1995,22,0.0
1843002,3,1995,23,3.66
1843002,3,1995,24,8.22
1843002,3,1995,25,22.52
1843002,3,1995,26,37.62
1843002,3,1995,27,0.0
1843002,3,1995,28,0.0
1843002,3,1995,29,0.0
1843002,3,1995,30,0.0
1843002,3,1995,31,5.28
1843002,4,1995,1,11.14
1843002,4,1995,2,0.0
1843002,4,1995,3,3.13
1843002,4,1995,4,6.53
1843002,4,1995,5,0.0
1843002,4,1995,6,0.0
1843002,4,1995,7,0.0
1843002,4,1995,8,0.0
1843002,4,1995,9,0.0
1843002,4,1995,10,0.0
1843002,4,1995,11,0.0
1843002,4,1995,12,0.0
1843002,4,1995,13,9.94
1843002,4,1995,14,0.0
1843002,4,1995,15,0.0
1843002,4,1995,16,0.0
1843002,4,1995,17,0.0
1843002,4,1995,18,0.0
1843002,4,1995,19,0.0
1843002,4,1995,20,0.0
1843002,4,1995,21,0.0
1843002,4,1995,22,0.0
1843002,4,1995,23,24.97
1843002,4,1995,24,0.0
1843002,4,1995,25,0.0
1843002,4,1995,26,0.0
1843002,4,1995,27,0.0
1843002,4,1995,28,0.0
1843002,4,1995,29,0.0
1843002,4,1995,30,0.0
1843002,5,1995,1,0.0
1843002,5,1995,2,0.0
1843002,5,1995,3,0.0
1843002,5,1995,4,0.0
1843002,5,1995,5,0.0
1843002,5,1995,6,0.0
1843002,5,1995,7,0.0
1843002,5,1995,8,4.62
1843002,5,1995,9,0.0
1843002,5,1995,10,0.0
1843002,5,1995,11,0.0
1843002,5,1995,12,17.74
1843002,5,1995,13,0.0
1843002,5,1995,14,0.0
1843002,5,1995,15,0.0
1843002,5,1995,16,0.0
1843002,5,1995,17,0.0
1843002,5,1995,18,0.0
1843002,5,1995,19,6.47
1843002,5,1995,20,0.0
1843002,5,1995,21,0.0
1843002,5,1995,22,0.0
1843002,5,1995,23,0.0
1843002,5,1995,24,0.0
1843002,5,1995,25,0.0
1843002,5,1995,26,2.77
1843002,5,1995,27,0.0
1843002,5,1995,28,0.0
1843002,5,1995,29,0.0
1843002,5,1995,30,0.0
1843002,5,1995,31,0.0
1843002,6,1995,1,0.0
1843002,6,1995,2,0.0
1843002,6,1995,3,0.0
1843002,6,1995,4,0.0
1843002,6,1995,5,0.0
1843002,6,1995,6,0.0
1843002,6,1995,7,0.0
1843002,6,1995,8,0.0
1843002,6,1995,9,0.0
1843002,6,1995,10,0.0
1843002,6,1995,11,0.0
1843002,6,1995,12,0.0
1843002,6,1995,13,0.0
1843002,6,1995,14,0.0
1843002,6,1995,15,0.0
1843002,6,1995,16,0.0
1843002,6,1995,17,0.0
1843002,6,1995,18,0.0
1843002,6,1995,19,0.0
1843002,6,1995,20,0.0
1843002,6,1995,21,0.0
1843002,6,1995,22,0.0
1843002,6,1995,23,0.0
1843002,6,1995,24,0.0
1843002,6,1995,25,0.0
1843002,6,1995,26,0.0
1843002,6,1995,27,0.0
1843002,6,1995,28,0.0
1843002,6,1995,29,0.0
1843002,6,1995,30,0.0
1843002,7,1995,1,0.0
1843002,7,1995,2,0.0
1843002,7,1995,3,0.0
1843002,7,1995,4,0.0
1843002,7,1995,5,0.0
1843002,7,1995,6,0.0
1843002,7,1995,7,0.0
1843002,7,1995,8,0.0
1843002,7,1995,9,0.0
1843002,7,1995,10,0.0
1843002,7,1995,11,0.0
1843002,7,1995,12,0.0
1843002,7,1995,13,0.0
1843002,7,1995,14,0.0
1843002,7,1995,15,0.0
1843002,7,1995,16,0.0
1843002,7,1995,17,0.0
1843002,7,1995,18,0.0
1843002,7,1995,19,0.0
1843002,7,1995,20,0.0
1843002,7,1995,21,0.0
1843002,7,1995,22,0.0
1843002,7,1995,23,0.0
1843002,7,1995,24,0.0
1843002,7,1995,25,0.0
1843002,7,1995,26,0.0
1843002,7,1995,27,0.0
1843002,7,1995,28,0.0
1843002,7,1995,29,0.0
1843002,7,1995,30,0.0
1843002,7,1995,31,0.0
1843002,8,1995,1,0.0
1843002,8,1995,2,0.0
1843002,8,1995,3,0.0
1843002,8,1995,4,0.0
1843002,8,1995,5,0.0
1843002,8,1995,6,0.0
1843002,8,1995,7,0.0
1843002,8,1995,8,0.0
1843002,8,1995,9,0.0
1843002,8,1995,10,0.0
1843002,8,1995,11,0.0
1843002,8,1995,12,0.0
1843002,8,1995,13,0.0
1843002,8,1995,14,0.0
1843002,8,1995,15,0.0
1843002,8,1995,16,0.0
1843002,8,1995,17,0.0
1843002,8,1995,18,0.0
1843002,8,1995,19,0.0
1843002,8,1995,20,0.0
1843002,8,1995,21,0.0
1843002,8,1995,22,0.0
1843002,8,1995,23,0.0
1843002,8,1995,24,0.0
1843002,8,1995,25,0.0
1843002,8,1995,26,0.0
1843002,8,1995,27,0.0
1843002,8,1995,28,0.0
1843002,8,1995,29,0.0
1843002,8,1995,30,0.0
1843002,8,1995,31,0.0
1843002,9,1995,1,0.0
1843002,9,1995,2,0.0
1843002,9,1995,3,0.0
1843002,9,1995,4,0.0
1843002,9,1995,5,0.0
1843002,9,1995,6,0.0
1843002,9,1995,7,0.0
1843002,9,1995,8,0.0
1843002,9,1995,9,0.0
1843002,9,1995,10,0.0
1843002,9,1995,11,0.0
1843002,9,1995,12,0.0
1843002,9,1995,13,0.0
1843002,9,1995,14,0.0
1843002,9,1995,15,0.0
1843002,9,1995,16,0.0
1843002,9,1995,17,0.0
1843002,9,1995,18,0.0
1843002,9,1995,19,0.0
1843002,9,1995,20,3.54
1843002,9,1995,21,2.73
1843002,9,1995,22,0.0
1843002,9,1995,23,0.0
1843002,9,1995,24,0.0
1843002,9,1995,25,0.0
1843002,9,1995,26,0.0
1843002,9,1995,27,0.0
1843002,9,1995,28,0.0
1843002,9,1995,29,0.0
1843002,9,1995,30,0.0
1843002,10,1995,1,0.0
1843002,10,1995,2,0.0
1843002,10,1995,3,0.0
1843002,10,1995,4,0.0
1843002,10,1995,5,0.0
1843002,10,1995,6,0.0
1843002,10,1995,7,35.57
1843002,10,1995,8,0.0
1843002,10,1995,9,0.85
1843002,10,1995,10,0.0
1843002,10,1995,11,0.6
1843002,10,1995,12,0.0
1843002,10,1995,13,0.0
1843002,10,1995,14,0.0
1843002,10,1995,15,0.0
1843002,10,1995,16,0.0
1843002,10,1995,17,0.0
1843002,10,1995,18,0.0
1843002,10,1995,19,0.0
1843002,10,1995,20,0.0
1843002,10,1995,21,9.21
1843002,10,1995,22,15.01
1843002,10,1995,23,5.73
1843002,10,1995,24,0.0
1843002,10,1995,25,0.0
1843002,10,1995,26,0.0
1843002,10,1995,27,0.0
1843002,10,1995,28,0.0
1843002,10,1995,29,0.0
1843002,10,1995,30,22.14
1843002,10,1995,31,30.43
1843002,11,1995,1,4.24
1843002,11,1995,2,17.27
1843002,11,1995,3,34.95
1843002,11,1995,4,7.21
1843002,11,1995,5,0.0
1843002,11,1995,6,0.0
1843002,11,1995,7,0.0
1843002,11,1995,8,0.0
1843002,11,1995,9,0.0
1843002,11,1995,10,0.0
1843002,11,1995,11,0.0
1843002,11,1995,12,0.0
1843002,11,1995,13,0.0
1843002,11,1995,14,19.87
1843002,11,1995,15,0.0
1843002,11,1995,16,0.0
1843002,11,1995,17,13.92
1843002,11,1995,18,7.77
1843002,11,1995,19,0.0
1843002,11,1995,20,0.0
1843002,11,1995,21,0.0
1843002,11,1995,22,0.0
1843002,11,1995,23,0.0
1843002,11,1995,24,0.27
1843002,11,1995,25,19.31
1843002,11,1995,26,0.0
1843002,11,1995,27,0.0
1843002,11,1995,28,6.28
1843002,11,1995,29,8.14
1843002,11,1995,30,0.0
1843002,12,1995,1,0.0
1843002,12,1995,2,4.49
1843002,12,1995,3,9.06
1843002,12,1995,4,8.26
1843002,12,1995,5,17.2
1843002,12,1995,6,0.0
1843002,12,1995,7,0.0
1843002,12,1995,8,20.78
1843002,12,1995,9,0.0
1843002,12,1995,10,0.0
1843002,12,1995,11,0.0
1843002,12,1995,12,0.0
1843002,12,1995,13,24.95
1843002,12,1995,14,20.18
1843002,12,1995,15,14.62
1843002,12,1995,16,5.28
1843002,12,1995,17,42.43
1843002,12,1995,18,29.92
1843002,12,1995,19,4.09
1843002,12,1995,20,0.0
1843002,12,1995,21,0.0
1843002,12,1995,22,18.2
1843002,12,1995,23,2.7
1843002,12,1995,24,8.66
1843002,12,1995,25,34.09
1843002,12,1995,26,0.0
1843002,12,1995,27,0.0
1843002,12,1995,28,37.86
1843002,12,1995,29,32.5
1843002,12,1995,30,14.02
1843002,12,1995,31,3.3
1843002,1,1996,1,11.1
1843002,1,1996,2,4.38
1843002,1,1996,3,0.0
1843002,1,1996,4,0.0
1843002,1,1996,5,0.0
1843002,1,1996,6,0.0
1843002,1,1996,7,0.0
1843002,1,1996,8,0.0
1843002,1,1996,9,0.0
1843002,1,1996,10,4.8
1843002,1,1996,11,17.19
1843002,1,1996,12,2.24
1843002,1,1996,13,0.0
1843002,1,1996,14,0.0
1843002,1,1996,15,0.0
1843002,1,1996,16,0.0
1843002,1,1996,17,0.0
1843002,1,1996,18,0.0
1843002,1,1996,19,6.4
1843002,1,1996,20,5.76
1843002,1,1996,21,0.0
1843002,1,1996,22,0.0
1843002,1,1996,23,0.0
1843002,1,1996,24,0.0
1843002,1,1996,25,0.0
1843002,1,1996,26,0.0
1843002,1,1996,27,0.0
1843002,1,1996,28,0.0
1843002,1,1996,29,0.0
1843002,1,1996,30,0.0
1843002,1,1996,31,0.0
1843002,2,1996,1,4.79
1843002,2,1996,2,6.46
1843002,2,1996,3,0.0
1843002,2,1996,4,0.23
1843002,2,1996,5,4.9
1843002,2,1996,6,0.12
1843002,2,1996,7,3.0
1843002,2,1996,8,12.39
1843002,2,1996,9,0.0
1843002,2,1996,10,0.0
1843002,2,1996,11,0.0
1843002,2,1996,12,5.12
1843002,2,1996,13,0.0
1843002,2,1996,14,0.0
1843002,2,1996,15,0.0
1843002,2,1996,16,3.11
1843002,2,1996,17,0.0
1843002,2,1996,18,0.0
1843002,2,1996,19,0.0
1843002,2,1996,20,0.0
1843002,2,1996,21,0.23
1843002,2,1996,22,0.0
1843002,2,1996,23,5.46
1843002,2,1996,24,0.0
1843002,2,1996,25,9.15
1843002,2,1996,26,15.29
1843002,2,1996,27,0.0
1843002,2,1996,28,0.0
1843002,2,1996,29,0.0
1843002,3,1996,1,0.0
1843002,3,1996,2,0.0
1843002,3,1996,3,17.53
1843002,3,1996,4,4.65
1843002,3,1996,5,0.0
1843002,3,1996,6,11.65
1843002,3,1996,7,0.0
1843002,3,1996,8,0.0
1843002,3,1996,9,0.0
1843002,3,1996,10,24.83
1843002,3,1996,11,9.32
1843002,3,1996,12,61.22
1843002,3,1996,13,60.51
1843002,3,1996,14,3.34
1843002,3,1996,15,0.0
1843002,3,1996,16,0.0
1843002,3,1996,17,0.0
1843002,3,1996,18,0.0
1843002,3,1996,19,0.0
1843002,3,1996,20,0.0
1843002,3,1996,21,0.0
1843002,3,1996,22,0.0
1843002,3,1996,23,4.96
1843002,3,1996,24,0.0
1843002,3,1996,25,3.03
1843002,3,1996,26,0.0
1843002,3,1996,27,0.0
1843002,3,1996,28,0.0
1843002,3,1996,29,0.0
1843002,3,1996,30,0.0
1843002,3,1996,31,0.0
1843002,4,1996,1,0.0
1843002,4,1996,2,0.0
1843002,4,1996,3,0.0
1843002,4,1996,4,0.0
1843002,4,1996,5,0.0
1843002,4,1996,6,0.0
1843002,4,1996,7,0.0
1843002,4,1996,8,0.0
1843002,4,1996,9,0.0
1843002,4,1996,10,0.0
1843002,4,1996,11,0.0
1843002,4,1996,12,0.0
1843002,4,1996,13,42.12
1843002,4,1996,14,0.0
1843002,4,1996,15,0.0
1843002,4,1996,16,0.0
1843002,4,1996,17,0.0
1843002,4,1996,18,5.74
1843002,4,1996,19,23.68
1843002,4,1996,20,0.0
1843002,4,1996,21,0.0
1843002,4,1996,22,0.0
1843002,4,1996,23,0.0
1843002,4,1996,24,0.0
1843002,4,1996,25,0.0
1843002,4,1996,26,0.0
1843002,4,1996,27,0.0
1843002,4,1996,28,0.0
1843002,4,1996,29,0.0
1843002,4,1996,30,0.0
1843002,5,1996,1,0.0
1843002,5,1996,2,0.0
1843002,5,1996,3,0.0
1843002,5,1996,4,0.0
1843002,5,1996,5,0.0
1843002,5,1996,6,0.0
1843002,5,1996,7,0.0
1843002,5,1996,8,0.0
1843002,5,1996,9,0.0
1843002,5,1996,10,0.0
1843002,5,1996,11,0.0
1843002,5,1996,12,4.95
1843002,5,1996,13,0.0
1843002,5,1996,14,0.0
1843002,5,1996,15,0.0
1843002,5,1996,16,0.0
1843002,5,1996,17,0.0
1843002,5,1996,18,0.0
1843002,5,1996,19,0.0
1843002,5,1996,20,0.0
1843002,5,1996,21,0.0
1843002,5,1996,22,0.9
1843002,5,1996,23,5.04
1843002,5,1996,24,0.0
1843002,5,1996,25,0.0
1843002,5,1996,26,0.0
1843002,5,1996,27,0.0
1843002,5,1996,28,0.0
1843002,5,1996,29,0.0
1843002,5,1996,30,0.0
1843002,5,1996,31,0.0
1843002,6,1996,1,0.0
1843002,6,1996,2,0.0
1843002,6,1996,3,0.0
1843002,6,1996,4,0.0
1843002,6,1996,5,0.0
1843002,6,1996,6,0.0
1843002,6,1996,7,0.0
1843002,6,1996,8,0.0
1843002,6,1996,9,0.0
1843002,6,1996,10,0.0
1843002,6,1996,11,0.0
1843002,6,1996,12,0.0
1843002,6,1996,13,0.0
1843002,6,1996,14,0.0
1843002,6,1996,15,0.0
1843002,6,1996,16,0.0
1843002,6,1996,17,0.0
1843002,6,1996,18,0.0
1843002,6,1996,19,0.0
1843002,6,1996,20,0.0
1843002,6,1996,21,0.0
1843002,6,1996,22,0.0
1843002,6,1996,23,0.0
1843002,6,1996,24,0.0
1843002,6,1996,25,0.0
1843002,6,1996,26,0.0
1843002,6,1996,27,0.0
1843002,6,1996,28,0.0
1843002,6,1996,29,0.0
1843002,6,1996,30,0.0
1843002,7,1996,1,0.0
1843002,7,1996,2,0.0
1843002,7,1996,3,0.0
1843002,7,1996,4,0.0
1843002,7,1996,5,0.0
1843002,7,1996,6,0.0
1843002,7,1996,7,0.0
1843002,7,1996,8,0.0
1843002,7,1996,9,0.0
1843002,7,1996,10,0.0
1843002,7,1996,11,0.0
1843002,7,1996,12,0.0
1843002,7,1996,13,0.0
1843002,7,1996,14,0.0
1843002,7,1996,15,0.0
1843002,7,1996,16,0.0
1843002,7,1996,17,0.0
1843002,7,1996,18,0.0
1843002,7,1996,19,0.0
1843002,7,1996,20,0.0
1843002,7,1996,21,0.0
1843002,7,1996,22,0.0
1843002,7,1996,23,0.0
1843002,7,1996,24,0.0
1843002,7,1996,25,0.0
1843002,7,1996,26,0.0
1843002,7,1996,27,0.0
1843002,7,1996,28,0.0
1843002,7,1996,29,0.0
1843002,7,1996,30,0.0
1843002,7,1996,31,0.0
1843002,8,1996,1,0.0
1843002,8,1996,2,0.0
1843002,8,1996,3,0.0
1843002,8,1996,4,0.0
1843002,8,1996,5,0.0
1843002,8,1996,6,0.0
1843002,8,1996,7,0.0
1843002,8,1996,8,0.0
1843002,8,1996,9,0.0
1843002,8,1996,10,0.0
1843002,8,1996,11,0.0
1843002,8,1996,12,5.93
1843002,8,1996,13,0.0
1843002,8,1996,14,0.0
1843002,8,1996,15,0.11
1843002,8,1996,16,0.0
1843002,8,1996,17,0.0
1843002,8,1996,18,0.0
1843002,8,1996,19,0.0
1843002,8,1996,20,0.0
1843002,8,1996,21,0.0
1843002,8,1996,22,0.0
1843002,8,1996,23,0.0
1843002,8,1996,24,0.0
1843002,8,1996,25,0.0
1843002,8,1996,26,0.0
1843002,8,1996,27,0.0
1843002,8,1996,28,0.0
1843002,8,1996,29,0.0
1843002,8,1996,30,0.0
1843002,8,1996,31,0.0
1843002,9,1996,1,0.0
1843002,9,1996,2,3.74
1843002,9,1996,3,0.0
1843002,9,1996,4,0.0
1843002,9,1996,5,0.0
1843002,9,1996,6,0.15
1843002,9,1996,7,0.0
1843002,9,1996,8,0.0
1843002,9,1996,9,0.0
1843002,9,1996,10,0.0
1843002,9,1996,11,0.0
1843002,9,1996,12,0.0
1843002,9,1996,13,0.0
1843002,9,1996,14,0.0
1843002,9,1996,15,0.0
1843002,9,1996,16,0.0
1843002,9,1996,17,0.0
1843002,9,1996,18,0.0
1843002,9,1996,19,3.82
1843002,9,1996,20,0.0
1843002,9,1996,21,0.0
1843002,9,1996,22,0.0
1843002,9,1996,23,0.0
1843002,9,1996,24,0.0
1843002,9,1996,25,0.0
1843002,9,1996,26,0.0
1843002,9,1996,27,0.0
1843002,9,1996,28,0.0
1843002,9,1996,29,0.0
1843002,9,1996,30,0.0
1843002,10,1996,1,0.0
1843002,10,1996,2,0.0
1843002,10,1996,3,0.0
1843002,10,1996,4,0.69
1843002,10,1996,5,0.0
1843002,10,1996,6,0.0
1843002,10,1996,7,0.0
1843002,10,1996,8,0.0
1843002,10,1996,9,0.0
1843002,10,1996,10,0.0
1843002,10,1996,11,0.0
1843002,10,1996,12,0.0
1843002,10,1996,13,0.0
1843002,10,1996,14,0.0
1843002,10,1996,15,0.0
1843002,10,1996,16,18.9
1843002,10,1996,17,0.0
1843002,10,1996,18,0.0
1843002,10,1996,19,0.0
1843002,10,1996,20,0.0
1843002,10,1996,21,0.0
1843002,10,1996,22,0.0
1843002,10,1996,23,0.0
1843002,10,1996,24,0.0
1843002,10,1996,25,0.0
1843002,10,1996,26,0.0
1843002,10,1996,27,0.0
1843002,10,1996,28,3.48
1843002,10,1996,29,3.31
1843002,10,1996,30,0.0
1843002,10,1996,31,11.68
1843002,11,1996,1,2.57
1843002,11,1996,2,16.06
1843002,11,1996,3,8.71
1843002,11,1996,4,7.13
1843002,11,1996,5,4.24
1843002,11,1996,6,0.0
1843002,11,1996,7,0.0
1843002,11,1996,8,0.0
1843002,11,1996,9,0.0
1843002,11,1996,10,0.0
1843002,11,1996,11,0.0
1843002,11,1996,12,0.0
1843002,11,1996,13,0.0
1843002,11,1996,14,0.0
1843002,11,1996,15,21.0
1843002,11,1996,16,16.53
1843002,11,1996,17,30.49
1843002,11,1996,18,66.04
1843002,11,1996,19,0.0
1843002,11,1996,20,84.56
1843002,11,1996,21,17.09
1843002,11,1996,22,13.18
1843002,11,1996,23,46.22
1843002,11,1996,24,43.8
1843002,11,1996,25,13.46
1843002,11,1996,26,0.0
1843002,11,1996,27,0.0
1843002,11,1996,28,0.0
1843002,11,1996,29,0.0
1843002,11,1996,30,0.0
1843002,12,1996,1,0.0
1843002,12,1996,2,0.0
1843002,12,1996,3,0.0
1843002,12,1996,4,0.57
1843002,12,1996,5,0.77
1843002,12,1996,6,0.0
1843002,12,1996,7,0.0
1843002,12,1996,8,0.0
1843002,12,1996,9,38.08
1843002,12,1996,10,8.08
1843002,12,1996,11,0.07
1843002,12,1996,12,4.7
1843002,12,1996,13,17.42
1843002,12,1996,14,0.0
1843002,12,1996,15,0.0
1843002,12,1996,16,0.0
1843002,12,1996,17,0.0
1843002,12,1996,18,0.0
1843002,12,1996,19,0.0
1843002,12,1996,20,13.74
1843002,12,1996,21,12.75
1843002,12,1996,22,0.0
1843002,12,1996,23,9.57
1843002,12,1996,24,10.07
1843002,12,1996,25,6.79
1843002,12,1996,26,0.37
1843002,12,1996,27,0.27
1843002,12,1996,28,4.9
1843002,12,1996,29,0.0
1843002,12,1996,30,13.74
1843002,12,1996,31,32.42
1843002,1,1997,1,8.58
1843002,1,1997,2,0.7
1843002,1,1997,3,31.1
1843002,1,1997,4,20.64
1843002,1,1997,5,17.44
1843002,1,1997,6,16.9
1843002,1,1997,7,2.6
1843002,1,1997,8,0.0
1843002,1,1997,9,0.0
1843002,1,1997,10,0.0
1843002,1,1997,11,0.0
1843002,1,1997,12,0.0
1843002,1,1997,13,31.53
1843002,1,1997,14,0.7
1843002,1,1997,15,0.0
1843002,1,1997,16,0.0
1843002,1,1997,17,14.77
1843002,1,1997,18,4.52
1843002,1,1997,19,52.45
1843002,1,1997,20,0.0
1843002,1,1997,21,0.0
1843002,1,1997,22,5.8
1843002,1,1997,23,0.0
1843002,1,1997,24,0.0
1843002,1,1997,25,0.0
1843002,1,1997,26,0.91
1843002,1,1997,27,0.0
1843002,1,1997,28,4.63
1843002,1,1997,29,0.0
1843002,1,1997,30,0.0
1843002,1,1997,31,0.0
1843002,2,1997,1,0.0
1843002,2,1997,2,0.0
1843002,2,1997,3,3.37
1843002,2,1997,4,0.0
1843002,2,1997,5,0.34
1843002,2,1997,6,0.0
1843002,2,1997,7,0.0
1843002,2,1997,8,0.0
1843002,2,1997,9,0.0
1843002,2,1997,10,0.0
1843002,2,1997,11,5.04
1843002,2,1997,12,0.0
1843002,2,1997,13,0.0
1843002,2,1997,14,0.0
1843002,2,1997,15,0.0
1843002,2,1997,16,0.0
1843002,2,1997,17,0.0
1843002,2,1997,18,0.0
1843002,2,1997,19,0.0
1843002,2,1997,20,0.0
1843002,2,1997,21,0.0
1843002,2,1997,22,0.0
1843002,2,1997,23,0.0
1843002,2,1997,24,0.0
1843002,2,1997,25,5.04
1843002,2,1997,26,7.05
1843002,2,1997,27,6.83
1843002,2,1997,28,3.93
1843002,3,1997,1,82.14
1843002,3,1997,2,18.47
1843002,3,1997,3,26.59
1843002,3,1997,4,4.48
1843002,3,1997,5,0.3
1843002,3,1997,6,3.06
1843002,3,1997,7,0.0
1843002,3,1997,8,0.0
1843002,3,1997,9,0.0
1843002,3,1997,10,0.0
1843002,3,1997,11,0.0
1843002,3,1997,12,0.0
1843002,3,1997,13,0.0
1843002,3,1997,14,0.81
1843002,3,1997,15,0.0
1843002,3,1997,16,18.07
1843002,3,1997,17,18.07
1843002,3,1997,18,20.81
1843002,3,1997,19,0.0
1843002,3,1997,20,9.76
1843002,3,1997,21,0.0
1843002,3,1997,22,0.0
1843002,3,1997,23,0.0
1843002,3,1997,24,0.0
1843002,3,1997,25,0.0
1843002,3,1997,26,0.0
1843002,3,1997,27,0.0
1843002,3,1997,28,0.0
1843002,3,1997,29,0.0
1843002,3,1997,30,0.0
1843002,3,1997,31,0.0
1843002,4,1997,1,42.58
1843002,4,1997,2,0.0
1843002,4,1997,3,0.0
1843002,4,1997,4,0.0
1843002,4,1997,5,0.0
1843002,4,1997,6,14.83
1843002,4,1997,7,0.0
1843002,4,1997,8,3.51
1843002,4,1997,9,0.0
1843002,4,1997,10,0.0
1843002,4,1997,11,0.0
1843002,4,1997,12,0.0
1843002,4,1997,13,0.0
1843002,4,1997,14,0.0
1843002,4,1997,15,0.0
1843002,4,1997,16,0.0
1843002,4,1997,17,0.0
1843002,4,1997,18,0.0
1843002,4,1997,19,3.11
1843002,4,1997,20,0.0
1843002,4,1997,21,21.54
1843002,4,1997,22,24.35
1843002,4,1997,23,9.62
1843002,4,1997,24,0.0
1843002,4,1997,25,0.0
